"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2020082218","","","","","","","","","","","","","","","","","","","","2"
"2020063532","Y","Y","U","N","Y","Y","2","Y","N","01100","N","","","","","","","","N","2"
"2020060483","N","N","Y","Y","Y","Y","1","Y","N","99999","N","","","","","","","","N","2"
"2020040196","N","Y","N","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2020061851","","","","","","","","","","","","","","","","","","","","1"
"2020099666","","","","","","","","","","","","","","","","","","","","2"
"2020088939","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2020088939","N","Y","Y","Y","Y","Y","1","Y","Y","00550","N","","","","","","","","N","2"
"2020112739","N","Y","N","N","N","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020082774","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020046652","N","Y","Y","N","N","N","0","Y","Y","01215","N","","","","","","","","N","1"
"2020051788","N","U","U","U","U","U","9","Y","U","01000","U","","","","","","","","N","1"
"2020054718","Y","N","U","Y","U","U","1","N","N","00399","N","","","","","","","","N","1"
"2020050441","N","U","N","N","N","N","0","U","U","01200","N","","","","","","","","N","1"
"2020087338","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2020091860","N","Y","U","Y","N","N","0","Y","Y","01000","N","","","","","","","","N","2"
"2020096306","N","U","N","U","U","U","9","U","U","00900","N","","","","","","","","N","1"
"2020073778","Y","Y","N","U","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020102933","U","U","U","Y","U","Y","1","Y","Y","01697","N","","","","","","","","N","1"
"2020065127","N","N","N","Y","N","N","0","Y","Y","00150","N","","","","","","","","N","2"
"2020045597","N","Y","U","Y","U","U","1","Y","Y","00070","N","","","","","","","","N","1"
"2020073839","N","Y","N","U","N","N","0","Y","U","00745","N","","","","","","","","N","1"
"2020032233","Y","Y","Y","Y","U","Y","2","Y","Y","99999","N","","","","","","","","N","1"
"2020055806","N","N","Y","Y","Y","Y","3","N","N","01200","N","","","","","","","","N","1"
"2020095796","","","","","","","","","","","","","","","","","","","","2"
"2020082296","N","Y","U","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","2"
"2020041680","N","U","Y","Y","U","Y","1","Y","U","99999","N","","","","","","","","N","1"
"2020040137","N","Y","U","Y","N","N","0","Y","Y","00865","N","","","","","","","","N","1"
"2020085695","","","","","","","","","","","","","","","","","","","","2"
"2020043740","Y","N","Y","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2020060962","","","","","","","","","","","","","","","","","","","","1"
"2020065939","","","","","","","","","","","","","","","","","","","","1"
"2020065819","N","N","N","N","N","N","0","N","N","59900","N","","","","","","","","N","1"
"2020084481","N","N","U","N","U","Y","1","Y","N","16000","N","","","","","","","","N","2"
"2020073855","N","N","Y","Y","N","Y","2","Y","N","00800","N","","","","","","","","N","1"
"2020071239","Y","U","Y","Y","U","Y","1","Y","Y","01737","N","","","","","","","","N","1"
"2020056795","Y","Y","U","U","U","U","9","Y","Y","99999","N","","","","","","","","U","1"
"2020089930","Y","Y","Y","Y","U","Y","1","Y","Y","01170","N","","","","","","","","N","2"
"2020031922","","","","","","","","","","","","","","","","","","","","1"
"2020054000","","","","","","","","","","","","","","","","","","","","1"
"2020084453","Y","N","U","Y","Y","Y","1","Y","Y","00680","N","","","","","","","","N","1"
"2020041402","N","N","N","N","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2020069026","","","","","","","","","","","","","","","","","","","","2"
"2020063644","","","","","","","","","","","","","","","","","","","","2"
"2020069542","N","Y","N","Y","Y","Y","1","Y","Y","00652","N","","","","","","","","N","2"
"2020077381","","","","","","","","","","","","","","","","","","","","1"
"2020077381","N","N","N","N","N","N","0","N","N","00080","N","","","","","","","","N","2"
"2020083605","","","","","","","","","","","","","","","","","","","","1"
"2020082332","","","","","","","","","","","","","","","","","","","","2"
"2020096556","N","Y","Y","Y","N","N","0","Y","Y","00644","N","","","","","","","","N","1"
"2020040360","","","","","","","","","","","","","","","","","","","","2"
"2020081105","N","N","N","Y","N","N","0","Y","N","00000","N","","","","","","","","N","1"
"2020060709","N","N","N","Y","U","Y","1","N","N","00250","N","","","","","","","","N","1"
"2020075556","Y","N","Y","Y","N","N","0","N","N","01100","N","","","","","","","","N","1"
"2020070193","N","N","Y","Y","N","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2020050706","N","N","U","Y","N","N","0","N","N","00750","N","","","","","","","","N","1"
"2020035617","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2020044622","N","Y","U","U","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2020054057","Y","Y","Y","U","N","Y","3","Y","Y","01340","N","","","","","","","","N","1"
"2020067720","","","","","","","","","","","","","","","","","","","","2"
"2020100361","N","U","U","N","N","N","0","U","U","01000","N","","","","","","","","N","1"
"2020044438","N","Y","U","Y","Y","Y","1","Y","Y","01795","N","","","","","","","","N","1"
"2020056729","Y","U","U","U","U","U","9","Y","Y","00000","Y","U","U","U","U","9","U","U","N","2"
"2020063273","U","N","U","N","N","N","0","N","Y","00000","N","","","","","","","","U","1"
"2020064438","","","","","","","","","","","","","","","","","","","","1"
"2020057174","","","","","","","","","","","","","","","","","","","","2"
"2020054759","N","U","Y","U","N","N","0","U","U","01450","N","","","","","","","","N","2"
"2020047055","N","N","N","N","N","N","0","Y","N","99999","Y","N","Y","N","N","0","Y","N","N","1"
"2020072552","N","N","Y","U","U","Y","1","N","N","00650","N","","","","","","","","N","1"
"2020048829","Y","N","U","N","N","N","0","N","Y","01868","N","","","","","","","","N","1"
"2020051508","N","Y","U","U","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2020099582","N","N","U","Y","U","U","1","U","U","00600","N","","","","","","","","N","1"
"2020040577","N","N","U","N","N","N","0","Y","Y","00651","N","","","","","","","","N","1"
"2020083376","Y","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020044355","N","N","U","N","N","N","0","N","N","01100","N","","","","","","","","N","1"
"2020046524","","","","","","","","","","","","","","","","","","","","2"
"2020068881","N","Y","Y","Y","Y","U","1","Y","Y","01000","N","","","","","","","","N","1"
"2020030872","Y","Y","U","Y","U","Y","2","Y","Y","01500","Y","Y","Y","Y","Y","2","Y","Y","N","1"
"2020079588","","","","","","","","","","","","","","","","","","","","2"
"2020049431","N","N","U","N","N","N","0","U","N","99999","N","","","","","","","","N","1"
"2020050770","Y","U","U","U","U","U","9","Y","U","00750","Y","U","U","U","U","9","U","U","N","2"
"2020073073","N","N","U","N","N","N","1","Y","N","00050","N","","","","","","","","N","2"
"2020047423","Y","N","Y","Y","N","Y","3","N","N","01100","N","","","","","","","","N","2"
"2020099891","U","U","U","U","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2020095425","Y","Y","Y","Y","U","Y","1","Y","Y","01746","N","","","","","","","","N","1"
"2020092959","","","","","","","","","","","","","","","","","","","","1"
"2020020637","N","U","N","N","U","Y","1","Y","U","00598","N","","","","","","","","N","1"
"2020060800","N","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","2"
"2020049045","Y","Y","N","Y","Y","Y","1","Y","Y","00582","N","","","","","","","","N","1"
"2020087853","N","Y","Y","Y","N","N","0","Y","Y","01200","Y","Y","Y","N","N","0","Y","Y","N","2"
"2020026548","N","N","N","Y","N","Y","1","Y","Y","00645","N","","","","","","","","N","1"
"2020077964","Y","Y","N","Y","Y","Y","2","Y","N","00600","N","","","","","","","","N","1"
"2020072992","N","Y","Y","Y","Y","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2020110561","N","Y","U","Y","U","U","3","Y","Y","01584","N","","","","","","","","N","2"
"2020110561","N","U","U","Y","N","N","0","Y","Y","01687","N","","","","","","","","N","3"
"2020110561","Y","Y","U","Y","N","N","0","Y","N","01690","N","","","","","","","","N","4"
"2020110561","N","Y","U","Y","N","N","0","Y","Y","01688","N","","","","","","","","N","5"
"2020110561","N","U","Y","Y","N","N","0","Y","Y","01337","N","","","","","","","","N","6"
"2020080306","","","","","","","","","","","","","","","","","","","","2"
"2020086850","","","","","","","","","","","","","","","","","","","","1"
"2020072916","Y","N","Y","Y","Y","Y","1","N","N","00750","N","","","","","","","","N","2"
"2020043909","Y","Y","N","Y","N","N","0","Y","N","01200","Y","Y","Y","N","N","0","Y","N","N","2"
"2020060302","Y","Y","U","Y","Y","Y","2","Y","Y","01690","N","","","","","","","","N","2"
"2020050902","N","Y","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020047408","","","","","","","","","","","","","","","","","","","","2"
"2020100317","N","Y","U","N","U","U","1","U","U","00999","N","","","","","","","","N","1"
"2020053899","N","N","N","N","N","N","0","N","N","98800","N","","","","","","","","N","1"
"2020077317","Y","Y","Y","Y","U","Y","1","Y","Y","01063","N","","","","","","","","N","1"
"2020063638","","","","","","","","","","","","","","","","","","","","1"
"2020061161","N","N","U","Y","Y","Y","1","Y","U","00600","Y","U","Y","Y","Y","1","Y","N","N","2"
"2020057645","Y","N","U","Y","Y","Y","1","N","N","00800","N","","","","","","","","N","1"
"2020071252","Y","Y","U","Y","U","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2020055379","Y","U","U","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2020064370","N","N","N","Y","Y","Y","1","Y","Y","01352","N","","","","","","","","N","1"
"2020057330","N","N","Y","Y","Y","U","9","Y","Y","00390","N","","","","","","","","N","2"
"2020048835","N","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2020053615","U","U","U","Y","N","N","0","Y","N","01100","Y","U","U","N","N","0","U","U","N","1"
"2020028792","","","","","","","","","","","","","","","","","","","","2"
"2020019984","Y","U","Y","N","U","U","1","Y","Y","01000","N","","","","","","","","N","2"
"2020050173","N","Y","U","Y","","","0","Y","Y","00900","N","","","","","","","","N","1"
"2020062613","N","Y","U","Y","U","N","1","Y","Y","00100","N","","","","","","","","N","1"
"2020047018","Y","N","Y","Y","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2020074152","Y","Y","N","Y","U","Y","3","Y","Y","01450","N","","","","","","","","N","2"
"2020113937","","","","","","","","","","","","","","","","","","","","2"
"2020059402","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2020091349","","","","","","","","","","","","","","","","","","","","2"
"2020059642","N","Y","U","Y","N","N","0","Y","N","00600","Y","U","Y","Y","Y","1","Y","Y","N","1"
"2020060311","N","N","N","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020082035","N","U","U","U","U","U","9","U","U","00100","N","","","","","","","","N","2"
"2020044698","N","N","U","Y","N","N","0","Y","Y","00750","N","","","","","","","","N","2"
"2020063774","U","U","Y","Y","U","Y","1","Y","U","99999","U","","","","","","","","N","1"
"2020076608","Y","Y","N","Y","N","N","0","Y","Y","01573","Y","Y","Y","N","N","0","Y","Y","N","1"
"2020023163","","","","","","","","","","","","","","","","","","","","2"
"2020074588","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","1"
"2020100354","Y","N","U","Y","N","N","0","Y","Y","01400","N","","","","","","","","N","1"
"2020045002","N","N","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2020106993","N","Y","N","Y","N","N","0","Y","N","01199","N","","","","","","","","N","1"
"2020066047","Y","U","U","U","U","U","9","U","U","30000","N","","","","","","","","N","1"
"2020066047","Y","U","U","U","U","U","9","U","U","30000","U","","","","","","","","N","3"
"2020074855","N","N","N","N","N","N","1","Y","Y","00040","N","","","","","","","","N","1"
"2020059003","N","N","U","U","U","U","1","N","N","01000","Y","N","U","U","U","1","U","N","N","2"
"2020023459","N","Y","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","2"
"2020060383","Y","N","U","U","Y","Y","2","N","N","00600","N","","","","","","","","N","1"
"2020078226","Y","U","Y","U","U","U","9","U","U","00999","N","","","","","","","","N","1"
"2020032094","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020095995","Y","N","Y","Y","U","Y","3","Y","Y","01449","N","","","","","","","","N","1"
"2020061001","N","N","N","N","N","N","0","N","N","00110","N","","","","","","","","N","1"
"2020056824","N","Y","U","Y","N","N","0","Y","N","01340","Y","N","Y","N","N","0","Y","N","N","1"
"2020063166","N","U","Y","N","N","N","0","U","U","00250","N","","","","","","","","N","1"
"2020048969","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2020072039","N","N","N","Y","U","Y","1","Y","N","01063","N","","","","","","","","N","1"
"2021010376","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020068655","Y","U","U","U","U","Y","1","Y","U","01200","N","","","","","","","","N","1"
"2020071698","Y","U","Y","Y","N","U","9","Y","Y","01000","N","","","","","","","","N","1"
"2020057096","N","Y","U","Y","Y","Y","1","Y","N","01300","Y","Y","Y","N","Y","2","Y","Y","N","1"
"2020083204","N","N","Y","N","N","N","0","Y","N","00599","N","","","","","","","","N","2"
"2020055085","U","U","U","Y","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2020088700","Y","Y","Y","Y","Y","Y","3","Y","U","00805","N","","","","","","","","N","1"
"2020054206","Y","Y","U","U","N","N","0","Y","N","01450","N","","","","","","","","N","2"
"2020039059","Y","Y","U","U","Y","Y","1","Y","Y","01085","N","","","","","","","","N","1"
"2020078822","Y","Y","U","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","1"
"2020077550","N","Y","U","Y","U","U","1","Y","Y","00847","N","","","","","","","","N","1"
"2020046166","N","N","U","N","N","N","0","N","N","00300","N","","","","","","","","N","1"
"2020106232","N","Y","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020018391","","","","","","","","","","","","","","","","","","","","2"
"2020028303","Y","Y","U","Y","N","N","0","Y","Y","00107","Y","Y","Y","N","N","0","Y","Y","N","2"
"2020076366","Y","U","N","Y","U","Y","3","Y","N","00049","N","","","","","","","","N","1"
"2020051992","","","","","","","","","","","","","","","","","","","","2"
"2020063004","N","N","N","N","N","","0","Y","N","01200","N","","","","","","","","N","1"
"2020064514","","","","","","","","","","","","","","","","","","","","1"
"2020007736","Y","Y","Y","U","U","Y","3","Y","Y","01300","N","","","","","","","","N","1"
"2020093708","Y","U","Y","Y","U","Y","3","Y","Y","01745","N","","","","","","","","N","1"
"2020096335","Y","Y","U","Y","Y","Y","2","Y","Y","00250","N","","","","","","","","N","1"
"2020083976","U","U","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020076292","N","Y","U","Y","Y","Y","1","Y","Y","00636","N","","","","","","","","N","2"
"2020036431","","","","","","","","","","","","","","","","","","","","2"
"2020095814","N","U","U","N","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020025883","U","U","Y","U","N","N","0","Y","N","00649","Y","N","N","N","N","1","Y","Y","N","2"
"2020055781","N","Y","U","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020052483","N","N","Y","Y","N","N","0","N","N","00500","N","","","","","","","","N","2"
"2020065048","N","Y","Y","Y","Y","Y","1","Y","N","00125","N","","","","","","","","N","1"
"2020103954","Y","N","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2020069201","N","N","N","N","Y","Y","1","N","N","01000","N","","","","","","","","N","1"
"2020061347","N","U","N","N","U","Y","3","Y","N","00250","N","","","","","","","","N","1"
"2020074669","Y","Y","U","Y","N","Y","3","Y","Y","01500","N","","","","","","","","N","1"
"2020056096","N","U","N","U","U","U","9","U","N","00500","Y","U","N","N","N","0","U","U","N","1"
"2020077446","N","N","Y","Y","Y","Y","2","Y","N","00750","N","","","","","","","","N","1"
"2020037351","N","N","Y","N","N","N","0","Y","N","00782","N","","","","","","","","N","1"
"2020083326","N","N","U","Y","N","N","0","Y","N","00749","N","","","","","","","","N","2"
"2020040419","N","U","N","Y","U","Y","1","Y","U","00900","N","","","","","","","","N","1"
"2020051685","N","Y","Y","Y","N","Y","3","Y","N","01800","N","","","","","","","","N","1"
"2020074844","","","","","","","","","","","","","","","","","","","","2"
"2020036641","Y","N","Y","Y","Y","Y","2","N","N","00700","N","","","","","","","","N","1"
"2020084147","","","","","","","","","","","","","","","","","","","","2"
"2020031079","Y","Y","Y","Y","Y","Y","1","Y","Y","01098","N","","","","","","","","U","1"
