"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2020080777","","0","DE","NONE","2020","3","1"
"2020062410","","0","PA","PT1929T","2018","6","1"
"2020104499","","0","IN","P711189","2016","7","1"
"2020004689","","0","QC","RE27584","2005","7","1"
"2020070822","","0","TN","060479T","2021","7","1"
"2020070822","","0","OR","HV40091","2021","7","2"
"2020031613","","0","NJ","T10M2U","2020","7","1"
"2020077641","","0","","","","8","2"
"2020054942","","0","IL","685097ST","2020","7","1"
"2020060393","","0","PA","PT4849R","2012","6","1"
"2020042640","","0","PA","","","3","3"
"2020040959","","0","GA","UBM734","2020","7","2"
"2021016396","","0","ZZ","UNKNOWN","2021","7","2"
"2020097233","","0","ME","214456C","2021","6","1"
"2020013009","","0","PA","PT7753V","2020","7","2"
"2020010404","","0","","","","7","1"
"2020043736","","0","FL","2363CZ","2021","6","1"
"2020026896","","0","TN","T444339","2020","7","1"
"2020047842","","0","IN","P821337","2020","6","2"
"2020074190","","0","MI","D768198","2020","7","2"
"2020060652","","0","PA","PT7523W","2021","3","2"
"2020053207","","0","PA","XKT1000","2020","3","1"
"2020047201","","0","IN","P487767","2020","6","1"
"2020104453","","0","OH","TRR3223","2022","7","2"
"2020080418","","0","NJ","XLE9866","2018","3","1"
"2020049673","","0","NJ","TPW68U","2023","6","2"
"2020108799","","0","PA","PT477G6","2020","6","2"
"2020005760","","0","NY","BG99013","2002","7","1"
"2020080257","","0","PA","XKY9802","2021","6","2"
"2020031149","","0","PA","PT620H2","2020","6","1"
"2020103916","","0","PA","ZJV3740","2021","2","1"
"2020082980","","0","PA","LKM8910","2009","1","1"
"2020031155","","0","PA","PT6148X","2020","7","2"
"2020060929","","0","QC","RH6983T","2020","7","2"
"2020032171","","0","OK","5833KS","2016","7","1"
"2020036431","","0","","","","8","2"
"2020072859","","0","PA","XLX3569","2020","3","1"
"2020068718","","0","PA","PT836H1","2020","7","1"
"2020098034","","0","WV","BA5362243","2021","7","2"
"2020045347","","0","IN","P316033","2020","7","1"
"2020090579","","0","OH","TRP8491","2021","7","1"
"2020090579","","0","ME","2253062","2021","7","2"
"2020034361","","0","OK","1284LN","2099","7","3"
"2020030645","","0","PA","XJZ2004","2020","7","2"
"2020032183","","0","IN","P671053","2020","7","1"
"2020036749","","0","IL","675632ST","2020","7","1"
"2020069896","","0","PA","PT4864B","2020","6","1"
"2020046738","","0","MO","2733PK","2020","7","2"
"2020059121","","0","PA","PT7866R","2020","7","2"
"2020051667","","0","PA","PT4071G","","7","2"
"2020082846","","0","FL","3704CV","2007","7","1"
"2020082846","","0","ME","239903A","2020","7","2"
"2020009466","","0","PA","YOTHNTR","2020","8","2"
"2020065383","","0","ME","397901Z","2015","7","2"
"2020088321","","0","ZZ","999999","2099","7","1"
"2020046716","","0","PA","XLV0915","2025","3","1"
"2020090103","","0","","","","1","2"
"2020105836","","0","ID","TL6490","2020","7","1"
"2020077443","","0","ME","245423F","2023","6","2"
"2020024484","","0","ME","3032888","2030","7","1"
"2020105795","","0","IN","SP542NNN","2020","7","1"
"2020105795","","0","NY","CB31340","2020","3","2"
"2020080536","","0","ME","27TLR4886D","2020","7","1"
"2020085388","","0","PA","PT669E7","2021","7","2"
"2020025204","","0","PA","PT8316Z","2020","7","2"
"2020046903","","0","NJ","TTE72K","2021","7","2"
"2020004276","","0","IN","P172466","","6","1"
"2020042759","","0","PA","PT791G1","2020","7","1"
"2020042759","","0","PA","PT491F5","2020","7","2"
"2020013998","","0","ZZ","","","7","2"
"2020023253","","0","PA","PT956F2","2020","6","1"
"2020026616","","0","PA","XMA7821","2020","6","1"
"2020099403","","0","CA","4TM5677","2020","7","2"
"2020095709","","0","KS","U3340","2020","8","1"
"2020054032","","0","OH","TRF5721","2017","3","1"
"2020055190","","0","PA","PT016F0","2099","7","2"
"2020011912","","0","ME","28TLR26030","2028","6","1"
"2020031666","","0","PA","XZ40482","2020","3","3"
"2020053412","","0","CO","AIX859","2020","7","2"
"2020104050","","0","PA","XJB7211","2020","3","1"
"2020073205","","0","IN","Z84493","2020","7","2"
"2020067277","","0","OH","PWH1874","2020","6","2"
"2020035691","","0","ME","3026016","2020","7","1"
"2020035691","","0","OH","TRG9867","2020","7","2"
"2020070846","","0","PA","PT5559X","2020","7","2"
"2020009539","","1","PA","KSN9378","2019","1","1"
"2020008242","","0","PA","XLE3998","2023","3","3"
"2020017993","","0","","","","7","2"
"2020077620","","0","NE","20453C","2017","7","1"
"2020032179","","0","TX","091C401","2020","6","1"
"2020037557","","0","OK","4285LD","2020","7","1"
"2020069843","","0","PA","XJP2254","2023","6","1"
"2020004526","","0","ZZ","","","7","1"
"2020103618","","0","PA","XJV2990","2021","3","2"
"2020027280","","0","TN","028096T","2020","7","1"
"2020110982","","0","PA","XJA6213","","3","1"
"2020084785","","0","","","","1","1"
"2020054212","","0","ZZ","UNKNOWN","2099","7","1"
"2020011376","","0","ME","433462Y","2020","7","1"
"2020098478","","0","","","","1","1"
"2020095450","","0","ME","2832502","2028","7","2"
"2020112511","","0","FL","QA33EG","2020","7","1"
"2020066826","","0","PA","PT7016Z","2020","7","2"
"2020055212","","0","PA","PT27082","","7","2"
"2020080244","","0","PA","XLN0994","2024","3","2"
"2020019031","","0","PA","PT8499T","","7","1"
"2020019031","","0","RI","TRL84126","","7","3"
"2021003548","","1","UT","Z518978","2019","7","2"
"2021003548","","1","OK","7789JZ","2020","7","5"
"2021003548","","1","PA","PT774F3","2020","7","6"
"2021003548","","1","TN","142060T","2020","7","8"
"2021003548","","1","MX","3025833","2020","7","9"
"2020029391","","0","ME","2576614","9999","7","1"
"2020054084","","0","OK","9487LO","2017","6","1"
"2020086459","","0","PA","PT205J2","2021","3","1"
"2020086459","","0","PA","PT1617G","2021","6","2"
"2020030799","","0","PA","PT4745Z","2002","7","1"
"2020015983","","0","ME","2939466","2029","7","1"
"2020043922","","0","ME","3223668","2004","7","2"
"2020010916","","0","PA","PT486B1","2099","7","2"
"2020025331","","0","IN","P746030","2015","7","2"
"2020066980","","0","PA","PT507C5","2099","7","1"
"2020066980","","0","PA","PT3773V","2099","7","2"
"2020045053","","0","TN","U673414","2099","7","2"
"2020045672","","0","PA","XKJ7369","2021","3","1"
"2020034274","","0","PA","PT8874F","2020","7","1"
"2020073735","","0","TN","U855228","2099","7","1"
"2020075666","","0","PA","XME9437","2016","8","1"
"2020101547","","0","ME","393930Z","2016","7","1"
"2020032482","","0","WI","653743","2020","6","1"
"2020032482","","0","ME","2291489","2020","7","2"
"2020066634","","0","NY","3939D5","2025","7","2"
"2020039217","","0","WV","C353862","","6","1"
"2020020378","","0","PA","PT1617M","2020","7","1"
"2020023623","","0","NC","AC-76444","2020","7","2"
"2020023623","","0","MN","7853STL","2015","7","3"
"2020083664","","0","ZZ","NONE","2020","3","1"
"2020024386","","0","PA","PT6302Z","2020","7","2"
"2020096795","","0","PA","642935","2020","6","2"
"2020112708","","0","PA","PT-598C5","2017","7","2"
"2020029038","","0","PA","XKG1264","2022","3","1"
"2020075163","","0","NY","BU65691","2020","7","2"
"2020064477","","0","PA","PT008J2","","7","1"
"2020045007","","0","ME","1956331","2020","7","1"
"2020033723","","0","ME","2450157","2020","7","1"
"2020033723","","0","TX","107B867","2020","7","2"
"2020087832","","0","VA","40672TM","2020","3","1"
"2020008671","","0","ME","2358360","2020","7","1"
"2020031034","","0","PA","PT551F4","2019","7","2"
"2020111505","","0","IN","P920393","2020","7","1"
"2020111505","","0","PA","XKL1599","2021","7","2"
"2020068001","","0","IN","P936006","2020","7","2"
"2020023156","","0","PA","XLM0662","2020","3","1"
"2020081153","","0","ON","N2437C","2020","7","1"
"2020081153","","0","IN","P456861","2020","7","2"
"2020055942","","0","","","","3","1"
"2020042228","","0","IN","L44226","2020","3","1"
"2020037431","","0","FL","3977CP","2020","7","2"
"2020066648","","0","IN","936213","2020","7","2"
"2020056537","","0","ME","278444C","","6","2"
"2020036637","","0","PA","XFS0650","2020","3","1"
"2020056425","","0","PA","XP34178","2020","7","2"
"2020095736","","0","IL","IT9438AW","2020","4","1"
"2020095736","","0","PA","XDN3283","2020","7","2"
"2020057043","","0","ID","TM3207","2099","7","4"
"2020028423","","0","DE","1748251","2021","6","2"
"2020034482","","0","GA","XDX907","2020","6","1"
"2020012999","","0","PA","PT376G9","2013","8","1"
"2020105378","","0","OK","9663LL","2021","6","1"
"2020092162","","0","PA","","","1","1"
"2020051535","","0","PA","PT390C8","2020","7","1"
"2020089637","","0","PA","XJK1131","2020","6","2"
"2020101263","","0","PA","XW41777","2022","3","3"
"2020008541","","0","PA","XLT9203","2018","3","1"
"2020106545","","0","PA","PT014E1","2020","7","1"
"2020082630","","0","OK","BD8255","2014","7","3"
"2020062461","","0","PA","XJE3771","2021","3","1"
"2020113066","","0","PA","XMS9809","2021","8","1"
"2020072895","","0","PA","ZKZ9713","2020","3","2"
"2020110626","","0","ME","2178417","2099","7","1"
"2020110626","","0","ID","TM889","2099","7","2"
"2020008936","","0","IN","P732791","2007","7","1"
"2020039842","","0","ME","2469153","2024","7","1"
"2020039842","","0","PA","PT7275N","2099","7","2"
"2020109138","","0","NC","AL54309","2020","7","1"
"2020053578","","0","CA","4SY2564","2020","7","1"
"2020020613","","0","PA","PT8882K","2099","3","1"
"2020103103","","0","OR","HV20782","2020","7","1"
"2020090811","","0","OH","TQV9656","2022","7","1"
"2020089127","","0","IL","541761ST","2020","6","2"
"2020113722","","0","ME","2264068","2021","7","1"
"2020014584","","0","TN","U813268","2020","7","1"
"2020003615","","0","TN","U536574","2020","7","2"
"2020044094","","0","PA","XCY1288","2021","3","1"
"2020089251","","0","ME","2564158","2017","7","2"
"2020012429","","0","NY","3733C3","2018","6","2"
"2020072404","","0","IA","DB1019","2020","8","2"
"2020097427","","0","IN","2853567","2021","7","2"
"2020073152","","0","PA","XL92704","2020","5","2"
"2020074871","","0","PA","XHV9574","2020","3","2"
"2020005127","","0","PA","PT2422P","2020","7","2"
"2020090082","","0","PA","XY08485","2021","3","2"
"2020087834","","0","KS","UC510","2020","1","2"
"2020098170","","0","ME","B960580","2022","7","1"
"2020098170","","0","TX","188B236","2021","7","2"
"2020057201","","0","PA","AG63187","2021","8","1"
"2020080291","","0","","","","1","1"
"2020039681","","0","","","","6","2"
"2020104266","","0","IL","650370ST","2020","7","1"
"2020104266","","0","PA","PT1163L","2020","7","2"
"2020028201","","0","PA","PT7975Y","2020","6","1"
"2020070866","","0","PA","XML7592","2021","5","1"
"2020070866","","0","IL","T500062","2020","7","2"
"2020034936","","0","ME","2943087","2020","7","1"
"2020052383","","0","PA","XLP2361","2020","3","2"
"2020104023","","0","OH","TRD3329","2020","6","1"
"2020035706","","0","PA","PT172F3","2020","6","1"
"2020053502","","0","ME","249647A","2024","6","1"
"2020103072","","0","IN","P563187","2020","7","2"
"2020113800","","0","IN","P992147","2020","6","1"
"2020043334","","0","AR","PT201322","2020","7","1"
"2020059485","","0","PA","PT639G7","2020","7","2"
"2020088140","","0","PA","XMG4439","2020","3","1"
"2020054569","","0","WA","81080AA","2020","3","2"
"2020099468","","0","PA","XGD3110","2022","3","1"
"2020034660","","0","OH","TRK3269","2020","7","1"
"2020057929","","0","IA","FA8451","2021","7","1"
"2020057929","","0","IL","T462766","2020","7","3"
"2020057929","","0","ME","3221473","2032","7","6"
"2020057929","","0","TX","75488W9","2020","7","7"
"2020057929","","0","CA","4PE8487","2016","7","9"
"2020107779","","0","PA","PT611B5","9999","7","2"
"2020089492","","0","PA","PT583G2","2021","7","2"
"2020015232","","0","ZZ","UNKNOWN","2020","7","2"
"2020068487","","0","TX","R435384","2020","7","1"
"2020068487","","0","ME","23TLR9852","2020","7","2"
"2020094994","","0","IL","543241ST","2021","7","1"
"2020005334","","0","KY","82626T","2020","7","1"
"2020109773","","0","TX","86636K5","2020","7","2"
"2020108774","","0","PA","PT7465V","9999","7","2"
"2020039300","","0","ME","233313E","2023","7","1"
"2020039300","","0","ME","2590246","2025","7","2"
"2020065887","","0","NJ","TWL12S","2021","3","2"
"2020105366","","0","ME","2396456","2023","7","1"
"2020005578","","0","NJ","TTS45U","1996","7","2"
"2020080436","","0","PA","N/A","2020","8","2"
"2020069969","","0","PA","PT160E3","2021","7","1"
"2020021984","","0","ME","239472C","2023","7","1"
"2020071142","","0","IN","P710499","2019","7","1"
"2020033790","","0","NY","BU4779","2020","7","1"
"2020106360","","0","IN","P562124","2017","7","1"
"2020072636","","0","PA","XKE8573","2016","6","2"
"2020044658","","0","ME","30-14111","2023","7","2"
"2020078166","","0","","","","8","2"
"2020105881","","0","ZZ","999999999999","2000","3","1"
"2020073763","","0","OK","AT6265","2020","6","2"
"2020073763","","0","MX","247534C","2020","6","3"
"2020005429","","0","ME","B745041","2020","7","2"
"2020053700","","0","ME","25TLR80786","","6","2"
"2020063805","","0","IL","702770ST","2020","7","2"
"2020101969","","0","PA","PT835H2","2020","7","1"
"2020101969","","0","IN","P720828","2020","6","2"
"2020024998","","0","ME","231768C","2023","7","2"
"2020057447","","0","PA","PT2542V","2013","7","1"
"2020041290","","0","ME","244070E","2020","7","2"
"2020025066","","0","NY","BK18797","2020","7","1"
"2020013008","","0","NJ","TWE65H","2023","6","1"
"2020040630","","0","TX","007B521","2020","6","1"
"2020108113","","0","","","","5","1"
"2020056440","","0","WI","633908","2021","7","1"
"2020106026","","0","TN","U777364","2020","7","1"
"2020029017","","0","PA","XLE1383","2019","3","1"
"2020071446","","0","PA","PT8977T","2021","7","2"
"2020066519","","0","IN","TR612ZAM","2021","3","1"
"2020048682","","0","","NONE","","8","1"
"2020048682","","0","IN","9600940","2015","7","2"
"2020036098","","0","PA","XJJ0575","2021","6","1"
"2020065217","","0","MO","42A178","2020","7","2"
"2020027596","","0","ME","B824522","2020","7","2"
"2020080431","","0","PA","HWZ8925","2018","1","2"
"2020044209","","0","PA","","","1","1"
"2020045265","","0","SC","37924PT","2017","3","2"
"2020081383","","0","PA","PT636G9","2099","7","2"
"2020075418","","0","PA","PT9705N","","7","2"
"2020113089","","0","OK","6526GF","2020","6","1"
"2020028904","","0","ME","2198328","20","7","1"
"2020031361","","0","PA","PT470H8","2020","3","1"
"2020039825","","0","IN","P481428","2021","7","2"
"2020070281","","0","OK","5193KL","2018","7","1"
"2020011386","","0","TN","U706586","2020","7","1"
"2020033417","","0","OR","HV39490","2020","7","1"
"2020083504","","0","PA","PT2469V","2020","7","2"
"2020104949","","0","IN","P602469","2021","7","3"
"2020095076","","0","ME","2342775","2023","7","1"
"2020004620","","0","NJ","TSW18V","2020","7","1"
"2020014856","","0","AR","PT177229","2020","3","1"
"2020106225","","0","PA","XM62923","2024","3","2"
"2020046460","","0","PA","","","6","2"
"2020049554","","0","TN","U593610","9999","7","1"
"2020112627","","0","ME","2357361","2023","7","1"
"2020095264","","0","PA","XME5922","2020","6","2"
"2021001641","","0","IN","P942417","2020","7","1"
"2020099015","","0","KY","55145T","2020","7","1"
"2020040191","","0","NJ","TUL37F","2020","7","1"
"2020040191","","0","VA","589063","2020","7","2"
"2020091256","","0","PA","XFA4209","2021","3","2"
"2020031594","","0","MS","128762A","2099","7","1"
"2020031388","","0","ME","226226F","2020","7","2"
"2020108031","","0","IL","669762","2018","7","2"
"2020083642","","0","NJ","TVZ27M","2020","7","1"
"2020085249","","0","PA","PT3583Y","2020","7","1"
"2020088232","","0","VA","49599TM","2017","7","2"
"2020074729","","0","","","","1","1"
"2020074729","","0","NY","BL41729","2020","7","2"
"2020086516","","0","FL","0520CW","","7","2"
"2020095442","","0","IN","P738276","2020","7","1"
"2020035682","","0","IL","600531ST","2099","7","1"
"2020073857","","0","ME","2920312","2029","7","1"
"2020069752","","0","PA","XL08091","2000","3","1"
"2020096113","","0","IL","42581AC","2021","7","1"
"2020029313","","0","ME","2648086","2099","7","1"
"2020051268","","0","PA","XGE4939","2024","3","1"
"2020109628","","0","TN","042139T","2020","7","2"
"2020111685","","0","MX","31TLR32947","2020","7","1"
"2020092622","","0","ME","2918627","2020","7","1"
"2020021130","","0","PA","PT6738Z","2020","7","1"
"2020094025","","0","IL","T543199","2019","7","1"
"2020083645","","0","PA","PT238G7","2019","7","1"
"2020094220","","0","TN","U498233","2020","7","2"
"2020040226","","0","PA","","","1","1"
"2020029555","","0","PA","PT7714R","2020","3","2"
"2020048544","","0","IL","661534ST","2020","6","1"
"2020098852","","0","IN","P100103","2020","6","1"
"2020086066","","0","PA","XKP4860","2021","3","2"
"2020039872","","0","PA","999","2099","8","2"
"2020021727","","0","PA","PT475E2","2020","7","2"
"2020055788","","0","KS","0408","2020","3","1"
"2020065049","","0","OH","TRG3474","2020","7","1"
"2020012342","","0","PA","LGS8839","2020","1","2"
"2020055137","","0","OH","TQJ7545","","7","2"
"2020082933","","0","NY","3869C3","2023","7","2"
"2020061008","","0","OK","9208KQ","2020","7","1"
"2020111353","","0","PA","PT440C2","2006","6","1"
"2020048168","","0","","","","7","2"
"2020041861","","0","WV","C316613","2020","7","2"
"2020010729","","0","OH","TRF3789","2020","7","3"
"2020076228","","0","NC","AH12838","2020","7","2"
"2020028789","","0","PA","XKM9917","2020","7","2"
"2020080135","","0","PA","XKL2087","2020","8","1"
"2020106144","","0","PA","LFV2554","","1","2"
"2020106144","","0","PA","LKC5107","","1","3"
"2020106144","","0","PA","FMR0611","","1","4"
"2020077217","","0","IL","698204ST","","7","1"
"2020027647","","0","PA","XCJ1448","2020","3","1"
"2020101197","","0","TN","U005703","2020","6","1"
"2020026924","","0","IL","576521","2020","7","1"
"2020029669","","0","VA","891111TL","2022","7","2"
