"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020073742","","99","1370 WASHINGTON PIKE","","BRIDGEVILLE","PA","15017","STATE OF PA INC","4122782667","","","","","","","","","","","","N","","","","","","","","2","99999999","99"
"2020062227","03","4","EQUIP 169-8077 17TH &ARSENAL B","","HARRISBURG","PA","17120","PENNDOT","7173631108","073280","","","","","N","","","","","","N","","","","","","","","2","00000999","04"
"2020081263","99","1","6850 HIBBS LN","","LEVITTOWN","PA","19000","CALHOUN ASSOCIATES INC","9999999999","016500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2020106345","03","3","195 ENTERPRISE LANE","","CONNELLSVILLE","PA","15425","SHALLENBERGER TRUCKING LLC","7246288408","000000","","","","","N","","","","","","N","","","","","","","","2","01725671","08"
"2020081330","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020082244","99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020056063","99","99","201 PENN ST","","NEWTOWN","PA","18940","JAMES LEONARD WAITKUS","9999999999","011000","","","","","N","","","","","","N","","","","","","","","2","","05"
"2020056063","99","1","2099 SOUTH PARK CT #3","","DUBUQUE","IA","52003","FOODLINER","9999999999","012350","","","","","N","","","","","","U","","","","","","","","3","","08"
"2020036767","03","1","2104 THOROUGHGOOD RD","","VIRGINIA BEACH","VA","23455","INTEGRITY TRANSPORTATION SERVICE","7573630216","080000","","","","","N","","","","","","N","","","","","","","","2","02385900","08"
"2020069377","03","1","425 STEEL WAY","","LANCASTER","PA","17601","CENTRAL PENN TRANSPORT","7172952442","080000","","","","","N","","","","","","N","","","","","","","","2","00342798","08"
"2020067776","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","99999999","09"
"2020075900","99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020057749","02","1","4919 B ST","","PHILADELPHIA","PA","19120","LUAI J HMIDAN","2679747862","025500","","","","","N","","","","","","N","","","","","","","","1","03199107","03"
"2020057749","05","99","7703 ORPHEUS PL","","PHILADELPHIA","PA","19153","HAWKINS TRANSPORT LLC","2674393917","080000","","","","","N","","","","","","N","","","","","","","","2","03199107","08"
"2020033624","02","1","329 W WASHINGTON STREET","","BRADFORD","PA","16701","PAUL C SMITH AND SONS","8145986587","025500","","","","","N","","","","","","N","","","","","","","","1","00133660","03"
"2020004872","06","1","3801 OLD GREENWOOD ROAD","","FORT SMITH","AZ","72903","ABF FREIGHT SYSTEMS INC","7172450384","080000","","","","","N","","","","","","N","","","","","","","","1","00082866","08"
"2020004872","06","1","PO BOX 108","","PITTSBURGH","PA","15230-0108","FEDEX GROUND PACKAGE SYSTEMS INC","4124718004","080000","","","","","N","","","","","","N","","","","","","","","2","00265752","08"
"2020079343","04","7","910 W PENNSYLVANIA AVE","","PEN ARGYL","PA","18072","WASTE MANAGEMENT OF PA INC","9999999999","073280","","","","","N","","","","","","N","","A-00059713","","","","","","2","00344050","04"
"2020051566","02","1","1806 HOMEVILLE ROAD","","WEST MIFFLIN","PA","15122","AMERICAN THRIFT CENTER LLC","4124699665","014200","","","","","N","","","","","","N","","","","","","","","1","00905957","03"
"2021000693","99","0","8210 ALBANY RD","","BURKESVILLE","KY","42717","JAS TRUCKING LLC","5025641257","","","","","","","","","","","","N","","","","","","","","1","02880558","09"
"2021000693","","99","4255 ANSON BLVD","","WHITESTOWN","IN","46075","AMAZON","3177698011","","","","","","N","","","","","","N","","","","","","","","2","03349432","04"
"2020031503","02","1","1031 WEGAN ROAD","","ROCHESTER","NY","14624","KAZAN TRANSPORT INC","5857643646","080000","","","","","N","","","","","","N","","","","","","","","1","03261949","08"
"2020023372","01","8","1325 SCOTLAND AVE EXT","","PUNXSUTAWNEY","PA","15767","KRISE TRANSPORTATION INC","4127937000","030000","","","","","","","","","","","N","","","","","","","","2","00550782","12"
"2020022229","03","1","2433 WERTZVILLE RD","","NEEDMORE","PA","17238","LC TRUCKING LLC","7172943002","080000","","","","","N","","","","","","N","","","","","","","","1","00632316","08"
"2020020378","05","1","1037 PEACE ST.","","HAZLETON","PA","18202","FRANZOSA TRUCKING CO INC","5704554654","080000","","","","","N","","","","","","N","","A-0106533","","","","","","1","00805669","08"
"2020110588","","6","7135 CENTENNIAL  PL","","NASHVILLE","TN","37209","WESREN EXPRESS INC","8772416121","","","","","","N","","","","","","N","","","","","","","","2","00511412","08"
"2020008671","99","1","9757 MILITARY PARKWAY","","DALLAS","TX","75227","STEVENS TRANSPORT","9726762729","080000","","","","","N","","","","","","N","","","","","","","","1","00079466","08"
"2020054044","99","1","135 S SPRINGFIELD RD","","CLIFTON HEIGHTS","PA","19018","UNITED STATES POSTAL SERVICE","8002758777","999999","","","","","N","","","","","","U","","","","","","","","2","","09"
"2020081616","04","4","236 RESERVIOR RD","","RINGTOWN","PA","17967","LAMAR E LEX","5702334576","073280","","","","","N","","","","","","N","","A00101627","","","","","","2","02106700","04"
"2020077292","02","8","3742 W 26TH ST","","ERIE","PA","16506","FIRST STUDENT INC","8148381602","024000","","","","","N","","","","","","N","","A-00109523","","","","","","2","00354406","12"
"2020058077","03","99","5833 US HIGHWAY 522 SOUTH","","MCVEYTOWN","PA","17051","CLASS 1 TRANSPORT INC","7178997345","080000","","","","","N","","","","","","N","","","","","","","","2","00037247","08"
"2020104421","99","3","5707 MACCORKLE AVE SOUTHEAST","","CHARLESTON","WV","25317-0010","HANCOCK & NORTHWESTERN TRANSPORT","3049260799","080000","","","","","N","","","","","","N","","","","","","","","2","00392526","06"
"2020013496","05","1","2200 S 75TH AVE","","PHOENIX","AZ","85043","SWIFT TRANSPORTATION CO OF ARIZO","8008002200","","","","","","N","","","","","","N","","","","","","","","1","00005483","08"
"2020064524","03","0","536 SUN MINE ROAD","","SARVER","PA","16005","D AND D AUTO SALVAGE","7247069414","","","","","","N","","","","","","N","","","","","","","","2","00570592","08"
"2020067539","05","6","3343 COLIESUM BLVD","","FORT WAYNE","IN","46808","UPS GROUND FREIGHT","8003337400","072000","","","","","N","","","","","","N","","","","","","","","1","00121058","08"
"2020070514","05","1","6500 W INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION","8002403021","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2020006892","02","8","2233 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","026001","","","","","N","","","","","","N","","A-00976060","","","","","","1","","13"
"2020033948","02","1","20436 ROUTE 19, SUITE 620","","CRANBERRY TWP","PA","16066","THREE RIVER'S COURIER LLC","8444133631","026000","","","","","N","","","","","","N","","","","","","","","1","03360750","03"
"2020002198","03","0","2306 BLACK VALLEY RD PO BOX 67","","CLEARVILLE","PA","15535","REDINGER BROS LOGGING","8145852898","080000","","","","","N","","","","","","N","","","","","","","","1","00040195","07"
"2020097413","03","1","6500 W INDUSTIRLA HWY","","GARY","IN","46406","SWIFT TRANSPORTATION CO OF AZ LL","8004676017","080000","","","","","N","","","","","","N","","","","","","","","1","00054283","08"
"2020084982","05","99","136 LAZOR DR","","EBENSBURG","PA","15931","PM SUPPLY INC","8144724430","080000","","","","","N","","","","","","N","","","","","","","","2","00486458","08"
"2020051371","99","7","508 E BALTIMORE AVE","","LANSDOWNE","PA","19050","ACCURATE TRASH REMOVAL","6102846600","073280","","","","","N","","","","","","N","","","","","","","","2","00913616","09"
"2021006094","05","0","11731 W 118TH TER","","OVERLAND PARK","KS","66210","LONGHORN CARGO","9133596999","080000","","","","","N","","","","","","N","","","","","","","","2","02210417","04"
"2020010721","05","1","12700 WOODBRIDGE DR","","LAURINBURG","NC","28352","W&W TRUCKING","9102172568","","","","","","N","","","","","","N","","","","","","","","2","02158202","08"
"2020066544","05","6","141 JAMES P MURPHY HIGHWAY","","WEST WARWICK","RI","02893","VIRGINIA TRANSPORTATION CORP","4018212900","080000","","","","","N","","","","","","N","","","","","","","","2","00643760","08"
"2020061122","02","1","4890 GRAND AVE.","","PITTSBURGH","PA","15225","PENSKE PITTSBURGH","4122622552","025950","","","","","N","","","","","","N","","","","","","","","1","01325605","03"
"2020073597","","99","UNKNOWN","","UNKNOWN","ZZ","999999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","00000009","99"
"2020090730","02","99","611 KIMBERLY DR PO BOX 271","","DENTON","TX","76208","HULCHER SERVICES IN","8006598032","011001","","","","","N","","","","","","N","","","","","","","","1","00078783","02"
"2020106992","05","1","1340 HILLCREST DR","","FREDERICK","MD","21703","E & R TRUCKING LLC","3015241681","080000","","","","","N","","","","","","N","","","","","","","","1","03363416","08"
"2020004534","02","1","1 MEDICAL CENTER BLVD","","UPLAND","PA","19015","CROZER CHESTER MEDICAL CENTER","6104472000","","","","","","N","","","","","","N","","","","","","","","2","","98"
"2020089118","05","1","555 REPUBLIC DR. SUITE 282","","PLANO","TX","75074","MFUPRZ LLC","3053102563","080000","","","","","N","","","","","","N","","","","","","","","2","02960394","08"
"2020066260","04","4","850 EASTON RD","","WARRINGTON","PA","18976","COBB HAULING LLP","2154505747","080000","","","","","N","","","","","","N","","","","","","","","1","03259615","04"
"2020093029","05","1","9269E ST RD 48","","MILAN","IN","47031","BAYLOR TRUCKING INC","8126232020","080000","","","","","N","","","","","","N","","","","","","","","2","00125547","08"
"2020055962","99","99","UNK","","UNK","ZZ","99999","UPS","0000000000","999999","","","","","N","","","","","","N","","","","","","","","1","","09"
"2020039440","99","1","324 E WHITE HORSE PIKE","","GALLOWAY","NJ","08205","INC JUST FOUR WHEELS","9999999999","019501","","","","","N","","","","","","N","","","","","","","","1","","05"
"2020093580","05","0","17 LEWIS STREET","","REYNOLDSVILLE","PA","15851","SMITHS LAWN AND LANDSCAPE","8145914106","080000","","","","","N","","","","","","N","","","","","","","","2","02142974","08"
"2020027671","03","0","17550 FRITZ DR.","","LANSING","IL","60438","TRIMAC TRANSPORTATION","6462018453","080000","","","","","N","","","","","","N","","111665","","","","","","2","00036431","07"
"2020022802","99","8","99","","PHILDELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","3","","13"
"2020041665","99","99","934 JUNCTION RD","","MANHEIM","PA","17545","SPORTING VALLEY FEEDS LLC","9999999999","023000","","","","","N","","","","","","U","","","","","","","","1","","99"
"2020049111","03","0","PO BOX 4208","","SPRINGFIELD","MO","65808","NEW PRIME INC","8868316277","999999","","","","","N","","","","","","U","","602117","","","","","","2","00003706","07"
"2020021354","02","1","100 PENNELL ST","","CHESTER","PA","19013","HEALTH MATS COMPANY","6108744771","026000","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2020071246","02","1","4000 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO","8006452592","026000","","","","","N","","","","","","N","","","","","","","","2","00327574","03"
"2020045059","03","99","14949 ST RT 28 W","","ALEXANDRIA","IN","46001","R&L TRANSFERS INC","8775103061","080000","","","","","N","","","","","","N","","","","","","","","2","00063391","04"
"2020026469","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","9999999999","","","","","","2","","13"
"2020014150","03","4","10 MT COBB HWY P O BOX 819","","HAMLIN","PA","18427","GRASSIE AND SONS","5706890650","022000","","","","","N","","","","","","N","","A-8910735","","","","","","1","01001288","04"
"2020078536","02","3","601 PITTSBURGH RD","","BUTLER","PA","16002","UNITED RENTALS","7245865500","025999","","","","","N","","","","","","N","","","","","","","","2","00899748","03"
"2020025653","99","1","2600 BELTLINE AVE","","READING","PA","19605","LANDIS EXPRESS","6109211300","038750","","","","","N","","","","","","N","","A-8922091","","","","","","1","03206574","08"
"2020086700","99","8","1030 ANDREWS DRIVE","","CHESTER","PA","19380","GEORGE KRAPF JR AND SONS INC","6109178660","999999","","","","","N","","","","","","N","","A-00068313","","","","","","2","","12"
"2020053881","03","99","1047 SHOEMAKER","","SHOEMAKERVILLE","PA","19555","MJ ELECTRIC LLC","6105627570","054000","","","","","N","","","","","","N","","","","","","","","1","00114501","04"
"2020110597","05","1","844 CRAYNES RUN RD","","WAYNESBURG","PA","15370","ELYSIAN FIELDS FARM INC","7247131764","080000","","","","","N","","","","","","N","","","","","","","","1","01689066","08"
"2020093950","05","0","107 W FRANKLIN ST","","ELKHART","IN","46516","PATRICK INDUSTRIES","5742741500","080000","","","","","N","","","","","","N","","","","","","","","2","00093791","08"
"2020096713","99","99","851 RED LION RD APT T6","","PHILADELPHIA","PA","19115","SHOHRUH SOLOMOV","5708724592","070000","","","","","N","","","","","","N","","","","","","","","1","02556034","08"
"2021000773","02","0","2304 WILMINGTON ROAD","","NEW CASTLE","PA","16105","MS GROUP INC","9999999999","019000","","","","","N","","","","","","N","","","","","","","","1","","09"
"2020023206","02","1","BOX 14627","","READING","PA","19612","CLOVER FARMS","6109219111","052000","","","","","N","","","","","","N","","","","","","","","2","01055789","03"
"2020036186","03","6","7142 N. RUMI AVE","","FRESNO","CA","93722","ATWAL TRUCKING","2627440906","080000","","","","","N","","","","","","N","","A-00000000","","","","","","1","02487458","04"
"2020041280","05","3","11470 HAWKE ROAD","","COLUMBIA STATION","OH","44028","CLAUST LLC","4407832847","080000","","","","","N","","","","","","N","","","","","","","","1","02456160","06"
"2020037566","05","1","1910 WALNUT STREET","","LEBANON","PA","17042","FOX'S TRANSPORT","7172748876","060000","","","","","N","","","","","","N","","","","","","","","1","00831224","08"
"2020031977","","1","UNKNOWN","","UNKNOWN","ZZ","99999999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","09999999","08"
"2020002979","05","1","3200 RUAN CENTER","666 GRAND AVE.","DES MOINE","IA","50309","RUAN LOGISTIC CORPORATION","8667826669","080000","","","","","N","","","","","","N","","","","","","","","1","00149350","08"
"2021000581","04","4","239 GOLF HILL RD","","HONESDALE","PA","18431","E R LINDE CONSTRUCTION CORP","5702534090","073280","","","","","N","","","","","","N","","","","","","","","2","00072866","04"
"2020062407","03","7","6330 ROUTE 219","","BROCKWAY","PA","15824","ADVANCED DISPOSAL","8142994974","058000","","","","","N","","","","","","N","","","","","","","","1","00368434","09"
"2020068486","99","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE","8007425877","014200","","","","","N","","","","","","N","","","","","","","","1","00572034","98"
"2020052975","04","4","960 POTTSTOWN PIKE","","CHESTER SPRINGS","PA","19425","PICKERING VALLEY CONTRACTORS","6104587200","","","","","","N","","","","","","","","","","","","","","2","00708108","00"
"2020100750","02","3","215 IVY ROCK LN","","HAVERTOWN","PA","19083","CATANIA CUSTOM TILE MASONRY LLC","6105061291","011500","","","","","N","","","","","","N","","","","","","","","1","99999999","03"
"2020015036","05","1","W6256 BRIDGE RD","","WITHEE","WI","54498","LONGWOODS TRANSPORT LLC","7152294546","080000","","","","","N","","","","","","N","","","","","","","","1","01464040","08"
"2020015036","05","1","3716 S ELYRIA RD","","SHREVE","OH","44676-9529","CRW INC","3302643785","080000","","","","","N","","","","","","N","","","","","","","","2","00318476","08"
"2020051543","99","0","208 TAVERN BOULEVARD","","BOILING SPRINGS","PA","17007","NORTHEAST FOUNDATION & CONCRETE","9999999999","010500","","","","","N","","","","","","N","","","","","","","","2","","05"
