"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2021016798","","0","TN","T951848","2021","7","1"
"2021098080","","1","","PT377C1","2021","6","1"
"2021060131","","0","NJ","TSV38B","2024","6","4"
"2021081904","","1","PA","XY48253","2021","3","1"
"2021081904","","1","ME","266139A","2022","7","2"
"2021096150","40LFB1012YP","1","VA","962969TR","9999","3","1"
"2021081892","","0","OK","9162KI","2099","7","1"
"2021051495","","0","PA","XJK9075","2021","3","1"
"2021095831","","1","PA","PT707G6","2021","7","2"
"2021101450","1JJV482W69L","1","PA","BH9563","2021","7","1"
"2021063403","","0","IN","2732834","2021","6","1"
"2021032114","","0","PA","PT624E2","2021","7","1"
"2021038562","","0","ME","3132168","2021","7","1"
"2021038562","","0","CT","AH48468","2022","7","2"
"2021016421","","0","PA","PT053OF5","2021","7","2"
"2021062442","","0","OK","BZ7270","2022","7","2"
"2021074067","","0","IN","P902646","2021","7","1"
"2021085068","","0","IN","P52896","2022","7","2"
"2021108305","","1","QC","RJ8519F","2021","7","1"
"2021099480","","1","TX","132B479","2022","7","2"
"2021102698","CHZ290243","1","WV","C326076","9999","7","1"
"2021058146","","0","NY","","2021","7","2"
"2021064858","","0","OK","BJ2492","2022","7","1"
"2021097884","","0","PA","PT7118P","2021","7","1"
"2021037116","","0","IN","DD30049","2021","7","4"
"2021056949","","0","IL","787829ST","2022","7","1"
"2021039848","","0","PA","XMH7879","2021","6","2"
"2021001377","","0","PA","","","1","1"
"2021059374","","0","ME","3113248","2099","7","1"
"2021099911","","0","MI","D204753","2099","6","2"
"2021007874","","0","PA","XMR5473","2015","3","2"
"2021076592","","0","PA","PT407K4","2021","3","2"
"2021063588","","0","NJ","T48G3P","2021","3","2"
"2021064629","","0","VA","559300TL","2021","7","1"
"2021064629","","0","IN","P548479","2021","7","2"
"2021033165","","0","TN","070774T","2021","7","2"
"2021086605","","0","IL","694216ST","2021","7","1"
"2021087835","","0","PA","B00819","2021","7","2"
"2021103533","","0","TN","U878390","2099","7","1"
"2021026829","","0","ZF","""NONE""","2021","3","1"
"2021059189","","0","NC","AL23789","2020","3","1"
"2021050247","","0","MS","112562A","2021","6","1"
"2021034497","","0","PA","PT291C2","2005","7","2"
"2021088300","","0","NE","33737W","2021","7","1"
"2021108877","99999999999","1","ZZ","999999999999","2022","7","2"
"2021070233","","0","ON","PT7-89-10","2021","7","1"
"2021042681","","0","PA","PT671H8","2022","7","1"
"2021053903","","0","PA","ZJG4569","2022","3","2"
"2021055711","","0","IL","5307162","2021","7","1"
"2021105107","","1","ME","263004B","2021","7","1"
"2021088460","","0","PA","JME3713","2021","1","2"
"2021022991","","0","PA","PT332D7","2021","7","1"
"2021022533","","0","PA","PT754J3","2021","7","1"
"2021117907","4A2MB2029M1","1","PA","XMV2806","2027","3","2"
"2021068946","","1","NY","1176D6","2021","7","2"
"2021023940","","0","IL","667608ST","2021","7","2"
"2021053490","","1","PA","XLN3639","2023","3","1"
"2021079656","","1","PA","XM5950","2022","3","2"
"2021071499","","0","PA","PT622D1","2021","7","2"
"2021108429","","1","TX","1858419","2021","7","2"
"2021096902","","1","PA","PT751F9","2021","6","2"
"2021015863","","0","PA","PT1707W","2021","7","2"
"2021006296","","0","IL","639439ST","2018","7","1"
"2021006296","","0","IL","T489582","2021","7","2"
"2021065551","","0","PA","XMM4289","2022","3","1"
"2021037047","","0","PA","PT0478W","2021","7","2"
"2021067173","","1","IN","SP990BHH","2020","7","1"
"2021080806","","1","PA","XNG7404","2022","3","2"
"2021102372","","0","PA","PT512D3","2021","7","1"
"2021102372","","0","PA","XND2988","2022","3","2"
"2021040931","","0","ZZ","9999999","2021","6","2"
"2021024706","","0","ON","V5000D","2021","7","2"
"2021007134","","0","PA","XMX5820","1996","3","2"
"2021042012","","0","PA","PT555E4","2021","7","1"
"2021042012","","0","PA","PT384D6","2021","7","2"
"2021039386","","0","","","","1","1"
"2021039386","","0","TX","369353H","2022","3","2"
"2021019384","","0","IL","T526666","2021","7","2"
"2021019887","","0","PA","XL79619","2021","3","2"
"2021125871","","1","GA","XKT204","2022","6","1"
"2021048010","","0","PA","P244RL","2028","7","1"
"2021003990","","0","ZZ","UNKNOWN","2099","7","1"
"2021003990","","0","OK","BY2067","2099","7","2"
"2021017079","","0","PA","PT423D9","9999","7","2"
"2021100684","","0","SC","71247PT","2020","7","1"
"2021038440","","0","PA","XM59243","2022","3","2"
"2021007049","","0","NJ","TXD92X","2022","7","2"
"2021055455","","0","IN","P387212","2021","6","2"
"2021080208","","0","IL","663496ST","2021","7","1"
"2021080208","","0","OH","TRS8085","2022","7","2"
"2021067985","","0","PA","XMP0550","2016","6","2"
"2021066858","","1","PA","XKF7845","2017","3","3"
"2021093200","","1","IN","2872103","2021","7","1"
"2021075280","","0","PA","PT801D1","2005","6","2"
"2021027578","","0","TN","U940974","2021","7","1"
"2021027578","","0","ON","P9986M","2021","7","2"
"2021056476","","0","PA","PT785B7","2021","8","2"
"2021092905","","0","MI","D934073","2022","5","1"
"2021101252","","0","ME","371008Z","2021","6","1"
"2021024950","","0","CA","4SH7990","2021","7","1"
"2021106038","","1","PA","PT963H1","2022","7","3"
"2021095665","","1","ZZ","ZZ","2022","8","2"
"2021071464","","0","ME","255759E","2025","7","2"
"2021077337","","0","","","","8","2"
"2021009147","","0","OH","TRD5005","2021","6","1"
"2021106113","","1","ZZ","UNKNOWN","9999","7","2"
"2021081367","","0","PA","XGG4513","","3","2"
"2021092874","","1","IL","671333ST","2021","7","1"
"2021119050","","1","SK","209MKF","2022","7","1"
"2021094108","","0","PA","XMC2249","2021","3","2"
"2021118233","","1","ME","237851B","2023","7","1"
"2021118233","","1","ME","2934035","2005","7","2"
"2021118233","","1","PA","898834","2022","7","3"
"2022003348","","1","NJ","TUL90F","2022","7","2"
"2021011181","","0","AL","A100068","2021","7","1"
"2021075285","","1","PA","XHS7470","2025","6","1"
"2022005008","","1","PA","XDD9768","2021","3","2"
"2021121473","","0","IN","P895682","2021","7","1"
"2021108730","","0","ME","23951B","2023","7","1"
"2021080841","","0","PA","PT713E0","2022","3","2"
"2021032524","","0","PA","XHH6541","2000","3","2"
"2021035170","","0","PA","XNB9604","2022","7","1"
"2021116651","","1","IN","P730455","2021","7","2"
"2021097238","","0","PA","XKR6325","2022","5","2"
"2021119537","","1","PA","XV69624","2021","7","1"
"2022000692","","1","ZZ","NONE","2099","8","2"
"2021087247","","0","PA","PT6682Y","2016","3","2"
"2021003968","","0","TN","046077T","2019","7","1"
"2021027212","","0","PA","ZMY7264","2020","2","1"
"2021027212","","0","ME","257735C","2020","7","2"
"2021100378","","0","PA","PT504M1","2021","3","1"
"2021079328","","0","WI","682887","2015","7","1"
"2021103382","","1","ZZ","UNKNOWN","2022","7","1"
"2021108445","","0","PA","PT451H1","2021","3","1"
"2021039504","","0","PA","PT1988N","2021","7","1"
"2021055291","","0","NJ","TTB56J","2024","7","1"
"2021069341","","0","PA","XGM6163","2021","8","2"
"2021088251","","1","PA","","","","2"
"2021094278","","0","PA","PT287D1","2022","7","2"
"2021040780","","0","OK","5268JT","2021","7","2"
"2021124870","","0","IN","P876368","2019","7","1"
"2021014420","","0","VA","801304Z","2021","7","1"
"2021074301","","1","PA","XDM8988","2004","6","2"
"2021124342","1FDEE3FN8ND","1","PA","MG5395M","2022","1","1"
"2021120069","","0","IL","762392ST","2022","7","1"
"2021057437","","0","PA","LPH0609","2012","1","2"
"2021100763","","0","NE","268099","2022","7","1"
"2021106630","","1","CT","BC86947","2022","6","3"
"2021123604","","0","ON","S5585X","2022","7","2"
"2021062160","","0","ME","2846225","2028","7","1"
"2021029661","","0","NJ","TNZ10G","2021","7","1"
"2021111141","","0","PA","XLL3239","2021","3","2"
"2021034778","","0","PA","PT44655","2021","7","1"
"2021116478","","0","WI","762361","2022","7","1"
"2021001481","","0","ME","2568974","2025","7","1"
"2021028078","","0","ME","4017007","2021","7","1"
"2021073035","","0","ON","T6207Y","","7","1"
"2021012510","","0","ID","TL6439","2024","7","1"
"2021001485","","0","TX","184692K","2021","3","1"
"2021090696","","0","NJ","AW580V","2021","7","2"
"2021094081","","0","PA","PT222K1","2021","6","1"
"2021099928","","1","ME","16759","2018","7","1"
"2021099928","","1","ME","24-2800B","2020","7","2"
"2022001252","","0","NC","AJ89994","2020","7","1"
"2022001252","","0","NJ","TTF11G","2022","7","2"
"2021113832","","0","PA","XNF5707","2022","1","1"
"2021068967","","1","ME","2924587","2021","7","1"
"2021083049","","1","","","","1","2"
"2021128202","","0","NJ","TXD66Y","2025","7","3"
"2022001024","","1","PA","PT377J8","2021","7","2"
"2021099094","1DW1A53266B","1","OK","7619LP","2022","7","2"
"2021123023","","1","PA","PT997K4","2022","7","1"
"2021091630","","0","NJ","TWE23A","2024","7","2"
"2021073804","","1","PA","XLK3914","2021","8","3"
"2021015873","","0","QC","RH7347N","2018","7","2"
"2021101427","","1","","999999999999","9999","7","1"
"2021076383","","0","AL","28199A","2022","7","1"
"2021077889","","0","ME","2933741","2023","7","1"
"2021126814","7FRVC20D1MA","1","SC","UP70184","2021","3","1"
"2021057315","","0","OK","7436KS","2021","7","2"
"2021114782","","0","ME","2825828","2028","7","1"
"2021107385","","0","TN","126927T","2021","7","1"
"2021108521","","1","IL","701139ST","","7","1"
"2021126589","","1","","XMF6847","2022","3","2"
"2021083592","","0","PA","PT5141Z","2021","7","2"
"2021027602","","0","MS","094748A","2021","7","2"
"2021027602","","0","PA","PT-150E2","2021","7","3"
"2021055453","","0","PA","XY28755","2021","6","2"
"2021045785","","0","PA","XJL7546","0521","3","1"
"2021101833","","1","ME","3015882","2008","7","1"
"2021104532","","1","OH","TRC7276","2022","7","2"
"2021016829","","0","PA","ZMY4732","2021","6","1"
"2021124789","1JJV532W33L","1","","93540T","2022","7","1"
"2021075200","","0","MI","D948357","2021","7","1"
"2021045740","","0","OK","5187EW","2020","7","1"
"2021014418","","0","IN","P957449","2021","7","1"
"2021005001","","0","IN","P321235","2021","7","1"
"2021073305","","1","TN","U661522","2021","7","1"
"2021042777","","0","PA","XJN9168","2021","3","2"
"2021105038","1JJV532W972","1","TX","201C930","2007","6","2"
"2022001194","","0","ME","3221772","2021","7","2"
"2021016140","","0","ME","253669E","2025","7","2"
"2021019222","","0","IN","P898068","2021","7","1"
"2021019222","","0","PA","PT6307M","2009","6","2"
"2021048810","","0","PA","XLJ4842","2021","3","2"
"2021083740","","0","PA","XJZ2024","2022","7","1"
"2021087360","","0","PA","LPR0489","2020","1","1"
"2021043412","","0","IN","P247038","2021","7","1"
"2021050445","","0","ME","2281440","2020","7","2"
"2021037545","","0","OH","SRE4910","2021","8","2"
"2021084438","","0","ME","2569435","2021","7","1"
"2021037145","","0","PA","XJM0038","2022","3","2"
"2021097189","","1","","","","1","1"
"2021097189","","1","","","","1","2"
"2021097189","","1","","","","1","3"
"2021093076","99999999999","1","ZZ","","","7","1"
"2021105442","","1","ID","TL9629","2023","7","1"
"2021110818","79424636D","1","PA","PT157G1","1987","6","2"
"2021088116","","1","PA","XKV2752","2002","3","2"
"2021118714","","1","","","","3","1"
"2021029655","","0","TN","U968831","2022","7","2"
"2021029655","","0","IN","P837743","2021","7","3"
"2021119680","13N1532C4G1","1","ME","2923146","2029","7","2"
"2021087718","","1","PA","XV99700","2019","3","2"
"2021018865","","0","IL","T534868","2021","6","1"
"2021100895","","1","KS","UC519","2021","3","2"
"2021124255","","0","ZZ","ZZ","2099","7","1"
"2021038513","","0","PA","XMN7940","2021","3","1"
"2021109298","","1","PA","PT-9310Z","2022","7","2"
"2021108105","","0","ME","244379E","2022","7","1"
"2021058768","","0","PA","XNC2626","2020","3","1"
"2021035332","","0","AL","25TR497B","2099","7","1"
"2021035332","","0","VA","890695TL","2020","7","2"
"2021043311","","1","","","","2","2"
"2021119188","","1","","","","8","2"
"2021119188","","2","PA","MG4025K","","8","2"
"2021094967","","1","","","","7","1"
"2021094967","","1","","","","7","2"
"2021059458","","0","PA","PT139J3","2099","6","2"
"2021056890","","0","","","","1","1"
"2021037921","","0","TN","U988093","2099","6","1"
"2021037921","","0","ZZ","UNKNOWN","2099","9","3"
"2021119430","1DW1A5328CS","1","IN","P183053","2022","6","2"
"2021089253","","1","","","","3","1"
"2021040797","","0","IL","747183ST","2021","7","2"
"2021014508","","0","PA","XMD2781","2024","3","2"
"2021070648","","0","PA","","","8","1"
"2021070648","","0","","","","7","2"
"2021083012","","0","OH","TRU7562","2028","7","1"
"2021121377","","1","ME","2928009","2021","7","2"
"2021029197","","0","PA","XLR1770","2021","3","2"
"2021059178","","0","ME","235977F","2021","7","2"
"2021076521","","0","MB","SY9310","2021","7","1"
"2021028361","","0","AB","0","2021","7","1"
"2021090712","","0","PA","XLT2778","2021","3","2"
"2021114921","","0","ME","3625364","2021","7","2"
"2021087617","","0","NJ","TXJ37Y","2021","7","2"
"2021058427","","0","PA","XKR4348","2014","3","2"
"2021092672","","1","NC","B720576","2022","7","2"
"2021022936","","0","OK","2492RP","2021","7","1"
"2021094126","5A3U616DXDL","1","PA","XHK5380","2022","6","1"
"2021015577","","0","NY","BR18213","2020","1","1"
"2021059176","","0","NC","AK74651","2021","3","1"
"2021034804","","0","PA","XFF0316","2022","7","1"
"2021013295","","0","PA","NONE","2000","8","5"
"2021126701","1GRAA062575","1","ME","T400274","2022","7","1"
"2021056223","","0","PA","","","8","1"
"2021117580","1JJV532W06L","1","PA","PT821A3","","7","2"
"2021052772","","0","NJ","TPU35H","2022","7","2"
"2021044694","","0","MI","D256892","2022","7","1"
"2021033636","","0","PA","XKJ3866","2021","3","2"
"2021097433","","1","IN","P362642","2022","7","2"
"2021085664","","0","PA","PT019MB","2022","3","1"
"2021079043","","0","IN","P985547","2021","7","1"
"2021079043","","0","ME","3142215","2021","7","2"
"2021018029","","0","ME","3224707","","6","3"
"2021012112","","0","IA","DZ9010","2022","7","1"
"2021088176","","1","ZZ","","","6","1"
"2022007534","","1","PA","XKL7266","2022","6","2"
"2021050485","","0","PA","XMN7860","2021","3","1"
"2021079369","","1","GA","UBA558","2021","7","1"
"2021069481","","0","OH","TQY9412","2022","7","1"
"2021069481","","0","IN","P327961","2022","7","5"
"2021022118","","0","PA","PT015F7","2099","7","1"
"2021022118","","0","PA","PT113H5","2099","7","3"
"2021072118","","1","PA","PT888H6","2022","7","1"
"2021095016","","1","OH","TRV-2662","2022","7","1"
"2021106051","","1","PA","XJM7365","2022","8","2"
"2022000862","1PELT4024TP","1","PA","XMS1952","2022","7","1"
"2021084169","","1","IN","P321407","2022","7","2"
"2021012780","","0","ME","222973A","2022","7","1"
"2021068263","","0","","","","1","1"
"2021026223","","0","ZZ","999999999999","2021","8","1"
"2021074493","","0","PA","PT632J0","2099","8","1"
"2021094601","","1","TN","186522T","2099","7","2"
"2021064059","","0","","","","1","2"
"2021009613","","0","TN","U645270","2021","7","1"
"2021069790","","0","IN","P799462","2021","6","1"
"2021069790","","0","IL","548076ST","2021","6","2"
"2021119613","","0","PA","PT9629T","2021","7","2"
"2021036712","","0","PA","PT810K0","2099","7","1"
"2021068483","","0","AL","35TLA133","2022","7","2"
"2021056936","","0","PA","6JT59","1998","1","1"
"2021097688","","0","OK","2439LN","2022","7","2"
"2021037348","","0","PA","XMT3895","2021","3","1"
"2021020721","","0","TN","E448HV","2022","7","2"
"2021088285","","1","NE","22847C","2021","7","2"
"2021091958","","1","ME","3148713","2031","7","2"
"2021097926","5JWCA142XJP","1","PA","XLD2578","2025","6","1"
"2021106689","","1","PA","PT656F9","2021","7","1"
"2021102941","N/A","1","PA","PT3562M","2021","7","2"
"2021106086","","0","PA","PT303F4","2019","3","2"
"2021034420","","0","OK","1548KJ","2008","7","2"
"2022006561","","0","TN","034581T","2099","6","1"
"2021029370","","0","MN","0630STR","2021","7","1"
"2021077608","","1","OK","","2014","7","1"
"2022001736","","1","IL","494615ST","2006","7","1"
"2021103926","","1","IL","678530ST","2099","7","3"
"2021103926","","1","IL","2818164","2099","7","5"
"2021081197","","0","TN","U957779","2021","7","1"
"2021062138","","0","IN","P557936","2022","7","2"
"2021019580","","0","PA","PT383D1","2021","3","2"
"2021037530","","0","OK","6881LO","2021","7","2"
"2021053179","","0","MB","TF3791","2021","6","1"
"2021105645","","1","","","","9","1"
"2021078331","","0","PA","PT066M0","2099","7","2"
"2021038185","","0","IN","P350063","2021","7","2"
"2021102506","1UYVS2530K6","1","PA","XKX2910","2022","7","1"
"2021076715","","0","IL","696056ST","2021","6","1"
"2021078776","","0","ID","TR2421","2015","8","1"
"2021120596","","1","ME","2929945","2029","7","2"
"2021121706","","0","IN","P671968","2021","7","2"
"2021112438","","0","IN","P599492","2022","7","2"
"2021089438","","0","PA","XHT0891","2022","1","2"
"2021067876","","0","PA","XV76175","2026","3","2"
"2021108906","","1","NJ","TXK33V","2022","3","1"
"2021108906","","1","PA","PT890M6","2022","7","2"
"2021018441","","0","IL","762211","2021","7","1"
"2021020951","","0","ME","3053007","2021","7","2"
"2021119895","","1","OH","SWX9639","2022","3","2"
"2021004021","","0","PA","PT450E1","2007","7","2"
"2021094285","5JW1U1211M3","1","PA","XNJ-8038","21","3","1"
"2021008055","","0","PA","PT410C2","2021","7","1"
"2021071111","","0","PA","PT44065","2021","7","2"
"2021065055","","0","PA","XMX8987","2021","3","1"
"2021067561","","1","PA","PT500M2","9999","3","2"
"2021003484","","0","MB","TD6768","2021","7","2"
"2021125733","","1","OK","8140KT","2022","7","2"
"2021109517","","0","PA","XLK9541","2022","3","1"
"2021111691","1JJV532B0HL","1","PA","PT531B6","","7","2"
"2021117254","","0","PA","PT214B3","2020","7","1"
"2021107210","1M2P267C3SM","1","PA","YBF5980","21","2","1"
"2021070052","","0","IN","P221543","2021","7","1"
"2021068296","","1","PA","PT905D1","2021","3","1"
