"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2024086185","WLK10110","1","NJ","TML47T","2025","3","2"
"2024088155","1JJV532D9KL","1","ME","5238407","2025","7","1"
"2024080595","4FMUS181XLR","1","","","","9","3"
"2024043164","1UYVS2537N6","1","IL","T552263","2024","7","2"
"2024089303","99999999999","1","ZZ","9999999999","9999","7","3"
"2025001037","40FSK5334N1","1","PA","PT750N5","2022","7","1"
"2024018318","3H3V532K6PS","1","TN","257246T","2099","7","1"
"2024095556","1UYVS2533L6","1","MO","01B977","2024","6","1"
"2024066909","1JJV532W56L","1","IL","T511044","2024","7","1"
"2024079375","1UYVS253XR6","1","ME","5237069","2033","7","2"
"2024032996","1JJV532D4PL","1","ME","507940","2024","7","2"
"2024101910","5MAPA532X8A","1","MX","2669271","2026","7","1"
"2024055942","5V8VA53296M","1","MX","5083284","2027","7","1"
"2024055942","1T9LS4816MB","1","NJ","TYS31P","2025","6","2"
"2024062103","1GRAP0620GD","1","IN","P499736","2024","7","2"
"2024111666","3H3V532C7MR","1","IN","PA37446","2025","7","1"
"2024111666","4YDT17028KJ","1","PA","XGZ8525","2025","5","2"
"2024008221","1GRAP0624GT","1","OK","2608LT","2024","7","1"
"2024035431","542BB1211GB","1","IL","CCE726","2024","3","2"
"2024078481","40FR03635P5","1","PA","PT653S1","2023","6","1"
"2024030529","1GRAA062XBA","1","NJ","U61TAE","2024","7","2"
"2024092158","7SPCC4020SN","1","TN","457709T","2024","7","1"
"2025002286","1GRAP0620KT","1","IN","P778623","2025","6","1"
"2024018205","1RNF53A22NR","1","ME","33TLR30740","2024","6","1"
"2024004343","1GR1A0627PK","1","IN","PB56344","2023","6","1"
"2024003953","1GRAA062274","1","TN","T891256","2099","7","1"
"2024070340","1S11E928XME","1","TN","101011T","9999","7","2"
"2024070340","1S11E928XHE","2","TN","U714927","9999","7","2"
"2024025203","4YDF30024CR","1","NY","CA44162","2024","4","1"
"2024029765","7FNUS1415R1","1","PA","XPY-4173","2024","6","1"
"2024030603","LJRC4137XJ1","1","ME","5012541","2034","7","1"
"2024019998","14HU12201NW","1","VA","174168TM","2022","6","1"
"2024089564","1RNF32A22NR","1","OH","TSE1629","2022","7","1"
"2024061589","99999999969","1","ZZ","999999699999","","7","2"
"2024059779","1UJBJ0BM3M1","1","NY","CA77979","2024","5","2"
"2024038438","541FS2022GM","1","MD","076968X","2024","6","2"
"2024072369","JKAKZFC16CB","1","PA","861R8","1993","8","1"
"2024111394","1DGRS1626VM","1","PA","XDM6241","2025","3","2"
"2024064832","1GRAA0620FB","1","IN","PD53215","2025","7","2"
"2024007646","1NUFT28ZXVM","1","PA","PT378E7","2099","7","1"
"2024022614","2F9BA22B96L","1","ME","509-2170","2022","3","1"
"2024062268","1UYVS2539N7","1","NC","AM63412","2024","7","2"
"2024035729","1S9AL15B5PH","1","PA","PT467R7","2023","7","1"
"2024074120","1GRAA06235G","1","ME","5338724","2005","7","1"
"2024049086","3H3V532C3KT","1","OR","HV40601","2024","7","1"
"2024048796","1M9CA218XAG","1","PA","XHT3957","2024","3","2"
"2024062152","IUYVS2530BU","1","IL","541958ST","2020","7","1"
"2024004895","1JJV532B4ML","1","MO","08B569","2020","7","1"
"2024052122","1GRAP0623CD","1","ME","2831744","2028","7","1"
"2024043773","541GC4332NM","1","PA","XNE2458","2025","8","2"
"2024049517","1GRAA0623XB","1","CA","4TH2290","2025","7","1"
"2024040971","1FTNX21L82E","1","PA","4074462","2024","1","2"
"2024104761","TJ81777TXEK","1","GA","YME455","2024","6","1"
"2024002109","1A9B1UB11DC","1","PA","XNX0773","2024","3","2"
"2024060594","1GR1A5613MK","1","TN","100986T","2025","7","2"
"2024060594","1S11E9284KE","2","TN","U949695","2025","6","2"
"2024037979","1GR4M0027RH","1","IN","PD37025","2024","6","2"
"2024037979","5MAMN5320GC","1","SC","10099PT","2024","6","4"
"2024107813","99999999999","1","MB","TG1255","2024","7","1"
"2024107813","3H3V532K9PJ","1","IA","FT2425","2024","7","2"
"2024050150","1JJV281W46L","1","PA","PT318G0","2099","7","2"
"2024051693","1JJV532W07L","1","FL","QA85HL","2020","7","1"
"2024014272","1DW1A5329KS","1","TN","U844721","2019","7","1"
"2024041231","1JJV532WX8L","1","TX","223B311","2024","7","2"
"2024027326","3H3V532C5LR","1","IN","PB44887","2025","6","2"
"2024058216","1UYVS2530J7","1","PA","PT166E2","2024","7","2"
"2024098844","4WXDU142651","1","PA","PT7524K","","3","1"
"2024101960","1TTF482S2E3","1","PA","PT204P1","2024","7","1"
"2024025997","4JASL18278G","1","PA","XHZ2533","2024","3","2"
"2024103493","1UYVS2481S6","1","ME","5332429","2025","7","2"
"2024067177","1GR1P0621ML","1","ME","3237293","2025","7","2"
"2024010115","1UYVS2532FU","1","CA","4ND8644","2023","7","2"
"2024066776","99999999999","1","","","","8","1"
"2024043460","5ANNA0814YR","1","PA","XJY2392","2025","3","2"
"2024096287","3H3V532K2RJ","1","IL","952404ST","2024","7","2"
"2024079680","5JYLT4225EP","1","PA","PT519L0","2024","6","2"
"2024094502","1RNF48A26DR","1","ON","Z2764E","2024","7","2"
"2024022533","1JJV532B0ML","1","MO","08B628","2099","7","2"
"2024084190","1GR1P0624NT","1","IL","929667ST","2024","7","1"
"2024072329","1JJV532D2JL","1","TX","134C398","2025","7","1"
"2024072329","1UYV52S34H7","1","IL","60123","2024","7","2"
"2024078284","1UYTS25337A","1","PA","PT976F2","2024","7","1"
"2024042180","1GR1A0620NB","1","IN","P972372","2024","7","2"
"2024006768","3AKJHHDR8RS","1","MO","20B639","2024","6","1"
"2024015902","1UYFS245XXA","1","CA","4TC9997","2026","7","1"
"2024044664","541FC3431GM","1","ME","27TOR6076F","2027","3","2"
"2024071271","5HTSN422095","1","PA","PT522N9","2024","7","2"
"2024081475","1JJV532D4KL","1","NJ","TUU39X","2026","7","3"
"2024081609","1JJV482D4RL","1","MN","6706STW","2099","7","1"
"2024106385","1GR1A0622NW","1","ND","907535","2021","7","2"
"2024101423","99999999999","1","IN","PA35298","2024","7","2"
"2024019964","99999999999","1","PA","","","7","1"
"2024074558","1GRAP0622KJ","1","TN","U929970","2025","7","2"
"2024098448","1GR1A0625RW","1","ME","5204970","2025","7","1"
"2024021656","1DW1A532XRB","1","IN","PE48645","2025","7","1"
"2024051047","1K9BF1828RS","1","PA","XPZ5268","2025","3","1"
"2024067892","5NHUHA425AW","1","PA","XKB1639","2022","3","2"
"2025001815","1RNF53A22SR","1","IL","975850ST","2025","7","2"
"2024052367","1JJV281D2NL","1","TN","212959T","2024","7","2"
"2024052367","1JJV281D1PL","2","TN","338289T","2024","7","2"
"2024052367","1GR1P0626NL","1","ME","3146423","2024","7","3"
"2024068812","5JYLB3521LP","1","WV","C405546","2024","7","1"
"2024069690","5A3U612D2GL","1","PA","XKN1474","2025","3","1"
"2024052925","1UJBJHBL2G1","1","PA","XFJ6256","2016","5","2"
"2024047015","1R9RP11127P","1","PA","XPG4180","2029","6","2"
"2024052904","1e9d56354ae","1","ME","","2010","7","2"
"2024101608","590212823R0","1","PA","XPR2526","2025","6","2"
"2024101608","SYL94560D32","2","PA","6133 ED","2025","8","2"
"2024006842","4TELS1013N1","1","PA","XNL4442","2023","3","1"
"2025001520","5MAPA482OKA","1","ME","2399726","2024","7","1"
"2024094390","2TLPB8N28SB","1","PA","PT981U5","","7","1"
"2024086316","1YGHD1414FB","1","PA","XPW6499","2025","3","2"
"2024024140","1DW1A5329ES","1","IL","883227ST","2014","7","2"
"2024097381","1UYVS2530AU","1","OK","BP5298","","7","2"
"2024055166","527SR5324NL","1","CA","4TZ7953","2026","7","1"
"2024053113","1","1","ME","819F1","2024","6","1"
"2024097720","5KTUS1710RF","1","PA","XMS0020","2025","3","2"
"2024097906","1JJV532DXRL","1","TN","430352T","2024","7","1"
"2024089475","541BX1228NM","1","PA","XNN1237","2026","8","2"
"2024061393","99999999999","1","ZZ","999999999999","2099","7","1"
"2024062466","1UJB02N221J","1","PA","XKB3694","2025","5","2"
"2024045951","5E0AA1646PG","1","MD","373287X","2024","7","2"
"2024002543","LJRC54261KT","1","IN","P771494","2024","7","1"
"2024033442","1PT07JAEXN9","1","ME","2385775","2024","6","1"
"2024074788","1P9BU1226DG","1","PA","XNB4516","2024","3","1"
"2024110936","3H3V532C9GT","1","OK","4326KL","2025","7","1"
"2024110936","1GRAA062XDB","1","TN","224649T","2025","7","2"
"2024061130","99999999999","1","ME","5397387","2024","7","2"
"2024056602","3H3V532C8KT","1","IN","P747329","2024","7","1"
"2024017450","99999999999","1","","NO PLATE DIS","","6","1"
"2024060821","1UYVS2534HU","1","PA","PT691H7","2024","7","2"
"2024097945","7FYBE1424KD","1","ME","245560D","2019","3","2"
"2024029985","3H3V452K7SJ","1","ME","C425419","2025","7","1"
"2024053817","1JJV532D5PL","1","ME","5027409","2034","7","1"
"2024107178","5KTBS20184F","1","PA","XJH4352","2028","8","1"
"2024083141","4V4NC9EHXLN","1","ON","X8630R","2024","7","1"
"2024083141","57JE53307S3","1","PA","PT226U5","2024","6","2"
"2024111668","1DW1A5325RS","1","IL","924704ST","2024","7","1"
"2024053666","5MC125314H3","1","ON","T2549X","2031","7","2"
"2024068772","1DA72T71XXP","1","TX","0C9439H","2024","7","1"
"2024035690","1GR1A9628PB","1","TN","346412T","2023","7","1"
"2024028632","7RA1B1423RS","1","PA","XPT0482","2024","3","1"
"2024030454","5B5PS1622EH","1","PA","XPL2058","2025","3","1"
"2024110329","R746562","1","PA","XBM3203","2025","6","1"
"2024070901","5D3BG28218E","1","LA","L789079","2008","6","2"
"2024072396","4JATS2027HG","1","PA","XRC1946","2025","3","2"
"2024068984","3VU81413F25","1","PA","XNW4725","2024","3","1"
"2024108420","5V8VC5324KM","1","OH","TRP9574","2024","7","3"
"2024040554","3AWF1VT25NX","1","OK","BV4101","2024","6","2"
"2024073927","40FSK5337R1","1","NJ","985031T","2024","7","2"
"2024021680","1UNST42264L","1","PA","XND4294","2024","7","1"
"2024020523","3H3V532C8HT","1","OR","HVHV14998","2099","7","2"
"2024082719","58CB1TB10PC","1","OK","CT2115","2099","3","4"
"2024033600","5V8VC5329LT","1","ID","TN343","2024","7","1"
"2024015125","1D0A48A22X1","1","PA","XPL5649","2024","6","1"
"2024012747","13N14830X51","1","ME","5130192","2005","7","1"
"2024060735","3H3V532K6NS","1","TN","191547T","2099","7","1"
"2024077339","1GRAA06228B","1","NJ","TYE59V","2025","7","3"
"2024086965","0944877","1","PA","XDE8176","2002","3","1"
"2025002630","3UTVS2534P8","1","ME","433902Y","2040","7","1"
"2024057108","4YMBU1428LV","1","PA","XPR2513","2028","3","2"
"2024114400","1UYVS1280J7","1","ME","3226288","2032","7","1"
"2024106250","5MAMN48296C","1","PA","PT613M1","2024","7","3"
"2024104954","5V8VA5326GM","1","IL","567845ST","2024","7","2"
"2024094535","3H3V532C6LT","1","IL","968639","","6","1"
"2024089948","99999999999","1","ZZ","999999999999","9999","6","2"
"2024089948","99999999999","2","ZZ","999999999999","9999","6","2"
"2024034217","1E91572287E","1","PA","PT5304M","2024","6","2"
"2024016907","99999999999","1","IN","P858055","2024","7","1"
"2024067043","1GR1A0621ML","1","IN","P956906","2024","7","1"
"2024043907","1GR1A0624LW","1","WA","92762AJ","2024","7","1"
"2024051852","1TDH45020RB","1","PA","PT635S9","2024","7","1"
"2024066661","99999999999","1","IN","999999","2025","7","2"
"2024093868","1UYVS2530L7","1","NJ","TVN26C","2026","7","1"
"2024102035","WT202414200","1","NJ","WTTWR16S","2025","6","1"
"2024101228","1RNF48A28DR","1","PA","PT803S2","9999","7","4"
"2024033390","1DASFC723EP","1","PA","PT040P1","2099","7","1"
"2024074002","14HU12206LW","1","VA","284399TM","2024","3","1"
"2024106129","99999999999","1","PA","","","6","2"
"2024019052","1E1U1X28X1R","1","PA","PT014B3","2024","7","1"
"2024038471","99999999999","1","","","2024","7","1"
"2024051700","1GR1P0625ND","1","NY","2177D6","2021","7","1"
"2024051700","1UYVS253XL6","1","MO","07B034","2024","7","2"
"2024116527","1UYFS2482AA","1","PA","PT506LP","2024","8","2"
"2025017997","unknown","1","","UNKNOWN","","7","2"
"2024006869","1DW1A5328NS","1","OH","TTB5631","2026","7","1"
"2024042034","4MJUB2329NE","1","PA","PT679S6","9999","3","2"
"2024043755","1GRAA062XGB","1","IL","936639ST","2024","7","1"
"2024117947","1DW1A5329JB","1","IN","P714556","2025","7","2"
"2024093997","00000000000","1","QC","RH7886B","2025","7","2"
"2024119150","3H3V532C9JT","1","TN","U742750","2025","7","1"
"2024031631","1UYVS24843G","1","VA","876437TL","2018","7","1"
"2024041432","1M9SF2226BM","1","PA","XMH8191","2020","3","2"
"2025004202","2GNALDEK1G6","1","OK","LRZ635","2025","8","2"
"2024079489","1JJV281D0CL","1","IN","P305663","2012","7","2"
"2024079489","1JJV281DXLL","2","IN","P305663","2020","7","2"
"2024024154","1UYVS2534DM","1","PA","PT6777T","2024","6","2"
"2024022009","10BAB83389F","1","PA","PT308G2","2024","7","2"
"2024054110","57JE5330XE3","1","NJ","TZW92F","2014","6","2"
"2024060259","1RNF48A242R","1","","XHZ1657","2022","7","2"
"2024017286","3H3V532C2LR","1","ID","TL7196,","2099","7","1"
"2024057570","1DW1C5325FE","1","TN","402177T","2015","7","1"
"2024114321","1E9T462741E","1","MD","006140X","2024","6","1"
"2024068570","99999999999","1","CA","45D1173","2024","7","1"
"2024095788","4P5LD402XM1","1","TX","954207K","2021","8","2"
"2024014964","5V8VC5328KM","1","IN","SP216KHV","2024","7","1"
"2024093328","3H3V532K5NS","1","IN","PA36812","2024","7","1"
"2024063659","3H3V532C0DT","1","IN","P292025","2024","7","1"
"2024073489","3H3V532K5PS","1","MA","C259512","2023","7","1"
"2024110376","5E2B21827G1","1","PA","XKK9930","2025","3","2"
"2024113831","1JJV532D0PL","1","IN","PB37694","2024","7","1"
"2024013174","99999999999","1","ZZ","UNKNOWN","9999","9","1"
"2025009873","99999999999","1","QC","RN0638U","2024","6","1"
"2025000798","1JJV532D3HL","1","IA","DH0107","2016","6","1"
"2024087702","99999999999","1","","N/A","","1","1"
"2024004032","3H3V532C1HT","1","TN","U705092","2024","7","1"
"2024035065","40FSK5335D1","1","PA","PT684L6","2099","6","1"
"2024066437","1UYVS253XDG","1","VA","409706TL","2099","7","1"
"2024064391","SW28815PA","1","PA","XR22251","2015","6","1"
"2024115361","UNKNOWN","1","IL","951-749ST","2025","7","1"
"2024054555","5MADN3922FC","1","PA","PT971R3","2015","7","1"
"2024030776","1JJV532DXHL","1","NE","19863W","2024","6","1"
"2024003942","1JJV532D4GL","1","TN","U555700","2027","7","1"
"2024049052","1TTF48204W1","1","ME","5206481","2033","7","1"
"2024080446","5A3U616D9XL","1","PA","76245MG","1999","3","2"
"2024056169","5A3U614S2JL","1","PA","XNJ5771","2028","3","2"
"2024052652","1UYVS2535L2","1","WI","771954","2099","7","1"
"2024028766","541BA202XNM","1","PA","XPA3205","2024","3","1"
"2024038446","3H3V532K4RS","1","CA","C323626","2024","7","1"
"2024029413","5JW1C2022G2","1","PA","XJY7588","2025","3","2"
"2024083182","550FH252XDS","1","PA","PT6502T","2024","3","2"
"2024066126","99999999999","1","","","","6","1"
"2024063654","1GRDM0620GH","1","MD","MWT","2025","7","2"
"2024089009","5MC124814G5","1","ME","3135706","2031","7","1"
"2024056947","1UYVS2539N3","1","CA","4TL8329","2026","7","2"
"2024058838","4YMUL1218GV","1","PA","XJW5791","2016","8","1"
"2025001181","1GRAA902X8B","1","PA","PT227D4","2099","6","2"
"2025002060","1JJV532B5KL","1","NE","267648","2025","7","1"
"2024074185","2TVTP1Z40DD","1","IL","480573ST","2013","7","2"
"2024055422","1UYVS2537HU","1","IL","885136ST","2022","7","1"
"2024055422","1UYVS2536K7","1","PA","P647P0","2099","7","2"
"2024073209","1JJV532D5SS","1","IL","PE21125","2025","7","1"
"2024101851","1V91S162871","1","PA","XPG9922","2025","3","1"
"2024116203","16MPF1017XD","1","PA","XHE5591","2024","3","1"
"2024046627","SW73172","1","PA","XNY9424","2027","3","2"
"2024046860","3H3V482C0MT","1","PA","PT440K4","2025","7","1"
"2024048694","1TTE532A6P3","1","PA","PT675R6","2025","6","1"
"2024045214","1UYVS2532J2","1","ID","TU2667","2024","7","2"
"2025001819","1GR1P0623RT","1","IN","PD24929","2025","7","2"
"2024077868","5JW1D1227P4","1","PA","XPF2868","2024","3","1"
"2024060532","1GR1A0626PB","1","IN","PB55787","2099","7","1"
"2024113774","1GR1A0628NE","1","IL","860293ST","2025","7","1"
"2024113774","5V8VA532XGM","1","ME","5405216","2029","7","2"
"2024110482","5JYLT4222FP","1","PA","PT158V5","2012","7","1"
"2024005345","1UYVS2538GM","1","IL","845284ST","2024","6","2"
"2025001014","1GRAP0629DD","1","ME","365762Z","2036","7","2"
"2024001635","1LDE40204EB","1","TN","U555747","2024","7","1"
"2024108077","4T6AB1624YM","1","PA","XZ28024","2025","6","1"
"2024057906","3H3V532C8LR","1","ME","3035825","2030","7","1"
"2024057906","5VGFW5025ML","1","GA","TW10X73","2025","7","2"
"2024102414","5M7UF12228P","1","PA","XFY4879","2026","6","1"
"2024057524","1SKFD18273L","1","PA","XNE3555","2025","7","1"
"2025000368","5MC424517K3","1","NY","BT86093","2024","7","1"
"2024015613","1UYVS2535AM","1","PA","PT909T8","2024","7","2"
"2024015613","1UYVS253XK7","1","IN","P830993","2024","7","1"
"2024012832","1GR4M0623PH","1","TN","370336T","2099","7","1"
"2024111498","13N2532C7D1","1","PA","PT468N7","2025","7","2"
"2024089055","4ZEDT142XP3","1","PA","PT827R9","2023","3","1"
"2025003398","1H4B0412XBL","1","ID","TT5983","2023","7","2"
"2024105516","1JJV532D2LL","1","PA","PT6137R","2024","7","1"
"2024007410","3H3V532CXMR","1","IN","P897455","2024","7","2"
"2024099415","58863","1","ME","5237234","2028","7","1"
"2024079745","58CB1EE20RC","1","PA","XPN4200","2028","3","1"
"2024086809","99999999999","1","ZZ","999999999999","9999","7","2"
"2024075368","1PMKL4326N1","1","NY","CF29890","2024","6","1"
"2024057361","4JAHD2049KG","1","PA","PT688J2","2024","3","1"
"2024024487","1UYVS2535L3","1","PA","PT499R3","2024","7","1"
"2024030608","99999999999","1","MB","TB5580","","7","1"
"2024105530","3UTVS2533L8","1","IN","P737006","2025","7","1"
"2024002096","1JJV532D5LL","1","IN","P764490","2024","7","1"
"2024114296","LJRC4134161","1","ME","5318285","1937","7","2"
"2024017112","1GR1A9622PB","1","NY","2844D8","2023","7","2"
"2024014533","4KPBF1927GN","1","PA","XJT1440","2024","3","2"
"2024070935","1UYVS2531DM","1","ME","C232479","2025","7","2"
"2024048137","1JL11AA18KA","1","PA","XNA6582","2024","8","2"
"2024040419","2R9S1A8C4TC","1","PA","PT9447N","2024","7","2"
"2024096044","1GR1P0627PK","1","IL","884096ST","2025","7","1"
"2024096044","13N14830671","1","ME","5443567","2025","7","3"
"2024031119","1UYVS2533R3","1","ME","5157724","2029","7","1"
"2024092144","1JJV532D0LL","1","ME","431593Y","2025","6","1"
"2024087081","3H3V532K3PS","1","TN","242349T","2023","7","1"
"2024082708","1PMA2432115","1","NJ","TPG53Y","2001","7","2"
"2024064203","2TLSB7K27RB","1","PA","PT216T5","2024","7","2"
"2025002047","1UYVS2484BM","1","PA","PT155T7","2011","7","1"
"2025002047","1JJV532DXKL","1","IA","GE7769","2019","7","2"
"2024087863","573TE2825R3","1","PA","XM31684","2025","5","2"
"2024097331","5SFEB3025ME","1","PA","XNV3855","2025","5","1"
"2024005326","3H3V532C3MR","1","ME","3043371","2028","7","2"
"2024091530","1JJV532D4PL","1","PA","PT2512R","2024","7","2"
"2024019693","112HBX375ML","1","PA","PT252N6","2024","3","3"
"2024086888","NONE","1","ZZ","UNKNOWN","9999","7","3"
"2024106244","1UYVS2537L7","1","NY","CF94148","2025","7","1"
"2024070016","45LBS1817V2","1","NJ","TSN83J","2025","6","1"
"2024070016","3H3V532KXPS","1","ME","5195104","2025","7","2"
"2024104304","1GRAA0629CJ","1","IN","P256540","2024","7","1"
"2024006868","1RNF53A27MR","1","ON","X8170J","2099","7","1"
"2024073247","1UYVS2539HM","1","ME","241133F","2025","7","1"
"2024073247","5HTSA4422R7","1","TN","273443T","2025","7","2"
"2024112141","5V8VC5328SM","1","IN","PF57854","2024","7","1"
"2024002558","4YMCL1019BV","1","PA","XHN8701","2028","3","2"
"2024018947","1GRAA56176K","1","TN","T924808","2024","7","1"
"2024018947","3H3V281C9DT","2","TN","U393566","2024","7","1"
"2024116563","431FS0814M1","1","PA","XNF8775","2025","3","2"
"2024067660","13N148206K1","1","ME","3033916","9999","7","1"
"2024060278","1UYVS2535P2","1","ID","TS5056","2099","6","2"
"2024088717","5E0AA1645MG","1","IL","789513ST","2024","7","1"
"2024028623","5A3C510S0PL","1","PA","XPJ2033","2024","6","1"
"2024018936","4P5T82223D1","1","PA","XPC0192","2024","3","2"
"2024006913","99999999999","1","IA","FT2394","2019","7","1"
"2024048310","1UYVS2537EP","1","PA","PT462R8","2024","7","2"
"2024105890","159MK2826Y1","1","PA","PT7129Y","1999","7","1"
"2024116704","99999999999","1","IL","853007ST","","7","1"
"2024091268","1UYVS2534R7","1","ME","5242916","2025","7","2"
"2024074028","3H3V532C9HT","1","ME","402146Z","2017","7","2"
"2024102449","1W1K65321P5","1","PA","PT503E7","2023","6","2"
"2024049036","5MADN4020MC","1","PA","PT593K5","2024","7","2"
"2024002583","1UYVS25347U","1","OH","TTG3686","2024","7","1"
"2024081001","1DW1A5325JB","1","QC","RR9371N","2018","7","1"
"2025001378","1RNF53A21ER","1","ME","5064188","2014","7","2"
"2025003395","LJRC54261G1","1","IN","P460869","2024","7","1"
"2024086908","1UYVS253XM7","1","PA","PT909H2","2024","7","1"
"2024069905","1JJV532D8LL","1","OH","TTH9052","2024","6","2"
"2024091353","4V4NC9EHXRN","1","ME","5227646","2024","7","2"
"2024091353","1DW1A5324NS","1","IN","P883984","2024","7","3"
"2024109137","99999999999","1","IN","3626004","2025","7","1"
"2024108987","1GR1P0624SD","1","IN","PE41912","2024","7","1"
"2024090994","2TLXL4330GB","1","PA","PT258B7","2025","7","2"
"2025001662","3H3V532K3PS","1","TN","232347T","2024","7","1"
"2025001662","5WSAA43296N","1","PA","PT9725J","2024","7","2"
"2025001662","1UYVS2531N3","1","ME","3133993","2031","7","3"
"2025015230","1E9E1CS26HS","1","MO","48M6FS","2025","1","2"
"2024111467","3H3V532K0PS","1","IN","PB58990","2025","7","1"
"2024113073","1E1H5Y289MR","1","IL","762990ST","2025","7","2"
"2024048138","1GRAP0629GT","1","IL","867058ST","2025","7","1"
"2024114388","4BUDGE2BXTB","1","PA","PT513K7","2099","6","2"
"2024112289","4YMUK1016WH","1","PA","XV50865","2024","3","2"
"2024089846","3H3V532C9HT","1","OK","9426K0","2025","7","2"
"2024036186","5JW1U1626N3","1","PA","XNZ0381","2027","3","1"
"2024022347","5A3F818D8JL","1","PA","XKZ8449","2025","6","1"
"2024065167","1UYVS2537M3","1","IL","783624ST","","7","1"
"2024065167","1DW1A2815JS","1","IN","P7339573","2024","7","6"
"2024041928","5JYMP2026PP","1","ME","5130628","2024","7","1"
"2024076788","NONE","1","ZZ","000000000000","2099","7","2"
"2024067535","UNKNOWN","1","ZZ","NA","2024","7","1"
"2024059979","1UJBJ0BM7K1","1","MS","N8514S","2024","5","2"
"2024114399","3H3V281C9KT","1","TN","U856195","2025","7","1"
"2024110627","5SLBG1426CL","1","CT","AJ73604","2024","7","1"
"2024110370","1GR1A0621RW","1","IL","964102ST","2025","7","1"
"2024115474","1JJV532DXAL","1","PA","PT926P4","2024","7","2"
"2024115474","1BK10VA24DE","1","ME","5293627","2035","7","1"
"2024005424","1UYVS2532DG","1","VA","797003TL","2013","7","1"
"2024007166","3H3C532S8BT","1","TN","U286398","2025","7","1"
"2024035403","1PELT4220YP","1","PA","XLM8058","2024","7","1"
"2024057580","1K9BD2022P1","1","NY","CE97511","2024","3","2"
"2024031587","1UYVS248XFM","1","NJ","TMK45T","2025","7","1"
"2024063477","IUYVS2532K3","1","IL","761992","2024","7","1"
"2024060864","99999999999","1","ZZ","UNK","1999","7","1"
"2024060864","5E0AA1444KG","1","PA","PT733SB","2019","6","2"
"2024061221","16V3F3826L6","1","PA","XPL5885","2024","3","1"
"2024060026","45JA2CN1661","1","PA","XPE2758","2027","8","2"
"2024056532","5JYAF4826LE","1","IN","P905443","2020","7","2"
"2024056777","1JJV532D2FL","1","ME","2444113","2027","7","2"
"2024056453","53BCTEB22LA","1","PA","XLZ2225","2025","3","3"
"2024081959","4ZHDF2020JP","1","PA","XNX4949","2025","8","2"
"2024108723","1GR1P0626NB","1","ME","5413307","2025","7","1"
"2024083721","1P9CD3825GN","1","TX","060B681","2025","7","1"
"2024113827","1GR1A0628PB","1","ME","5161121","2023","7","1"
"2024065683","1JJV532B9JL","1","IL","951765","2025","7","2"
"2024032802","1UYVS2532EM","1","IN","PD70587","2099","7","1"
"2024016897","1JJV532D3PL","1","ON","Y3718J","2024","7","1"
"2024034902","UNKNOWN","1","MD","UNKNOWN","2024","7","1"
"2024111532","96999999999","1","ZZ","999999999999","9999","7","3"
"2024028111","5KZBB1712PA","1","MA","TZ7967A","2023","6","1"
"2024054507","1JJV532D2LL","1","TN","047037T","2024","7","1"
"2024081034","129T0J269","1","PA","XNB1631","2029","6","2"
"2024113306","3H3V532C9MR","1","TN","149715T","2099","7","2"
"2024085331","UNKNOWN","1","TN","U927064","2024","7","1"
"2024058228","5V8VC5320RT","1","IL","953851ST","2024","7","1"
"2024081751","1DW1A5320RS","1","PA","PT558S6","2024","7","1"
"2024025232","1GNCT18WXP0","1","PA","LYW0828","2024","1","1"
"2024114323","1GR1P0625LD","1","TN","024359T","2024","7","1"
"2024050800","527SR5320JM","1","NY","1612D8","2022","7","1"
"2024050800","1UYVS2536J7","1","IN","P775922","2018","7","2"
"2024050325","550FB1214LS","1","PA","XMB6031","2024","3","1"
"2024106914","1UYVS253XFU","1","CA","4WB7711","2005","7","1"
"2024105359","13N14830821","1","PA","PT136D4","2025","7","2"
"2024006964","1JJF532A6RC","1","ME","5194131","2023","7","2"
"2024112570","3H3V532C35T","1","OK","8888KI","2024","7","1"
"2024112570","1JJV532D5GL","1","IN","PA74922","2024","7","2"
"2024069709","1","1","IN","P424451","2024","7","1"
"2024051110","1E9T99610PE","1","NJ","TZE77W","2025","6","3"
"2024095989","1GR1A0622RW","1","IN","PC23764","2024","7","2"
"2024085057","1JJV532D5LL","1","IN","P850175","2025","7","1"
"2024061782","LJRC41266JT","1","ME","426243Z","2024","7","1"
"2024114740","5V8VC3220HM","1","PA","PT891C1","2017","7","2"
"2024060541","4YMUL12165V","1","PA","XMY3893","2005","6","2"
"2024094981","1TDH43020RB","1","ME","5397841","2016","6","2"
"2024059966","5JWTC2020B1","1","PA","XKZ8634","2025","6","1"
"2024062165","541FG242XGM","1","PA","XKH5545","2025","6","2"
"2024075244","1GR1A5617PB","1","IN","PA73879","2025","7","3"
"2024065645","1JJV532D7RL","1","ME","5266155","2024","6","1"
"2024065237","1UYVS2536N7","1","ME","244475F","2020","7","2"
"2024042215","5V8VA5327BM","1","ME","2343250","2024","7","2"
"2024048843","1GRAA0625EW","1","ON","T4454E","2024","7","1"
"2024118086","1R1D13926SJ","1","NJ","TGE88U","2024","7","2"
"2024109320","1FTSW31F73E","1","PA","YTF5462","","1","2"
"2025009351","1K9SF5326PK","1","PA","PT604V0","2025","7","1"
