"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2022083020","3H3V532C9FT","1","ME","2482055","2024","7","2"
"2022123238","3H3V532C6KT","1","TN","U805449","2018","7","1"
"2022011431","1JJV402D3HL","1","IN","P590070","9999","7","2"
"2022059052","3H3V28IC6KT","1","ME","25TLR57783","2099","7","2"
"2022085719","5A3C716D3ML","1","PA","XNJ6855","2021","3","2"
"2022026341","","0","PA","PT320N7","2022","7","2"
"2022099353","1UYVS24807M","1","OH","TRW5918","2023","7","2"
"2022007653","VIN1JJV532W","1","OK","AK5643","2022","7","2"
"2022124930","1UYVS2539L6","1","ME","248426E","2023","7","2"
"2022051937","1GR1P0626PT","1","IN","PB37656","2023","7","1"
"2022077690","3H3V532CXGT","1","TN","U636214","2016","7","1"
"2022066716","3H3V532CXGT","1","ME","393933Z","2022","7","1"
"2022066716","1GRAA0621CW","1","TX","144C554","2022","7","7"
"2022066716","3H3V281C9DT","1","IN","P337698","2022","7","10"
"2022080025","1JJV532W36L","1","OH","TTE7945","2024","7","1"
"2022049630","99999999999","1","IN","PA17076","2099","7","1"
"2022066739","1JJV532W77L","1","ME","252623E","2023","7","2"
"2022039596","1JJV532D7DL","1","IN","P324964","2022","7","2"
"2022113602","5JWTU1820C1","1","PA","XHC0329","2023","3","2"
"2022014347","99999999999","1","ZZ","UNKNOWN","","7","2"
"2022038073","4YMUL1012FV","1","MD","156598X","2022","3","1"
"2022040349","5WSAA4529AN","1","PA","PT6366P","2022","7","2"
"2022111072","1JJV532DXLL","1","IA","125894A","2020","7","2"
"2022115351","5E0AA1647HG","1","MI","D569377","2022","7","1"
"2022046290","55L1F182XKN","1","PA","XNN0464","","3","1"
"2022084956","1UYVS25358M","1","ME","266460A","2023","7","1"
"2022121765","UNK","1","ZZ","UNK","2023","9","1"
"2022108283","UNKNOWN","1","ID","CCM872","2022","3","2"
"2022072740","UNK","1","ZZ","UNK","2099","7","1"
"2022054595","1JJV532D5CL","1","PA","PT3712S","2099","7","2"
"2022055342","4YMUL10106V","1","MD","903957G","2023","6","2"
"2022104122","5WSAB4422DN","1","MO","15B548","2023","7","1"
"2022104122","3H3V532C8ET","1","IN","P937901","2023","7","2"
"2022066859","1UYVS2538N3","1","OK","BE5254","2022","7","1"
"2022042463","526163822J5","1","IN","P812275","2022","6","1"
"2022089102","2TLXL4327JB","1","PA","PT158F7","2099","7","2"
"2022089102","1GRAA0621EB","1","PA","PT002E2","2099","7","3"
"2022092115","5CLCG17201R","1","DE","T12135","2001","6","1"
"2022119402","1GRAP06206T","1","PA","PT812K3","2020","7","2"
"2022086807","1DW1A2814FS","1","IN","P455188","2023","7","1"
"2022078405","99999999999","1","ZZ","ZZZZZ","2022","7","1"
"2022082923","1JJV532W74L","1","PA","PT8417N","2022","7","2"
"2022066527","1JJV532DXNL","1","NE","27837C","2022","7","2"
"2022094863","99999999999","1","ZZ","UNKNOWN","2022","7","2"
"2022023385","99999999999","1","ON","T6848E","2023","7","2"
"2022011385","99999999999","1","PA","PT172E3","2022","7","1"
"2022011385","99999999999","1","NY","BU41480","2022","7","2"
"2022065350","5A4JVSJ19K2","1","PA","XJY8107","2023","3","1"
"2022042143","1Z9GC5324FH","1","NY","BU51134","2022","6","2"
"2022044401","1JJV532D6KL","1","IN","P758843","2022","7","2"
"2022054021","1JJV532D7HL","1","NE","18205C","2016","7","2"
"2022054868","55CUT0810J2","1","PA","XMY-9686","2023","3","2"
"2022055787","1UYVS25385U","1","PA","PT906E4","2022","7","1"
"2022080386","1DW1A532XNS","1","IL","858132ST","2023","7","2"
"2022051909","1RBT353073A","1","PA","PT823L7","2024","6","2"
"2022038492","5JPBU1621GP","1","PA","XMG6914","2025","3","2"
"2022104544","3H3V532C9LT","1","IN","P723570","2023","7","2"
"2022024664","99999999999","1","PA","PT706L8","2021","7","1"
"2022007213","4CE696F11V7","1","PA","XHA2067","2023","8","3"
"2022011101","4YMUL08195V","1","PA","XBM1475","2019","3","2"
"2022014245","","0","OH","TRJ1978","2022","7","1"
"2022053902","CAI1709927","1","PA","FARM TAG","2022","8","2"
"2022009958","99999999999","1","ME","3122302","2031","7","2"
"2022003918","99999999999","1","IN","P500222","2022","7","1"
"2022003918","99999999999","1","OR","HV43882","2022","7","2"
"2022048906","3H3V532C1ET","1","VA","546-830TL","2022","7","1"
"2022048906","3H3V532C96T","1","NC","AD26673","2022","7","2"
"2022071280","1WC200E25W1","1","PA","XY96903","1998","3","2"
"2022050197","5VGFL3523NL","1","OH","TTC6999","","6","2"
"2022071568","4WW5532A5E6","1","ON","W2202N","2027","7","1"
"2022072534","5V8VA4827NM","1","PA","PT259N3","2099","7","2"
"2022023415","99999999999","1","IN","P431240","2021","7","2"
"2022079017","3H3V532C3MR","1","TX","189B256","2022","7","1"
"2022115576","1JJV281DXKL","1","IN","P836140","2022","7","1"
"2022008603","99999999999","1","PA","PT831L1","2022","6","2"
"2022020262","5MAPA4828GA","1","PA","XKR 9439","2022","6","2"
"2022094449","1RBH392064A","1","PA","XNL0146","2023","7","2"
"2022030982","99999999999","1","ID","TM3852","2099","7","1"
"2022059666","5V8VC5322NT","1","ME","457992Z","2045","7","2"
"2022037508","5SHFW5034HB","1","NJ","TXU24Z","2022","3","1"
"2022076337","1DW1A4821YS","1","IL","610279ST","2000","7","2"
"2022016616","99999999999","1","IN","2792797","2022","8","2"
"2022079683","1JJV532D1GL","1","IL","513544ST","2022","7","1"
"2022033207","5EF2GC406NB","1","ME","263697C","2023","7","1"
"2022077818","50PBU1625HL","1","PA","XLX5038","2022","6","1"
"2022018873","99999999999","1","MO","21L9DB","2022","7","1"
"2022018873","99999999999","1","IL","474472ST","2022","7","2"
"2022076923","43YDC2621EC","1","PA","PT1500P","9999","3","2"
"2022009228","99999999999","1","IL","799594ST","2022","7","1"
"2022080799","1G9PT3326JA","1","PA","XLN1213","2023","6","1"
"2022023533","","0","AB","6BW481","2021","7","3"
"2022006392","2TLFL44274B","1","NY","3867C3","2023","7","2"
"2022033192","1UYVS2536M6","1","MS","137458A","2022","7","2"
"2022068639","99999999999","1","TN","101276T","2022","7","2"
"2022035165","RW8410P0146","1","PA","NONE","2021","8","2"
"2022033398","LHTAB4323E7","1","ME","3023536","2030","6","4"
"2022074281","1N9BD1314EP","1","PA","XMC7914","2020","3","2"
"2022069678","1W92M45D5KS","1","PA","PT507K1","2022","7","1"
"2022036608","1K9SD4023FK","1","PA","PT5141Y","2022","7","1"
"2022113890","5MAPA4829LA","1","PA","PT468H1","2099","7","1"
"2022082885","1DW1A53238B","1","ME","3315402","2033","7","1"
"2022039643","1JJV532W97L","1","ME","3145923","2031","7","1"
"2022021771","99999999999","1","PA","PT618C5","2022","7","1"
"2022104931","1GRAA062XBW","1","OH","TSE1724","2050","7","1"
"2022098142","1M91H4325JA","1","OK","AJ9261","2022","7","1"
"2022069423","1JJV482D5ML","1","ME","2664495","2023","7","1"
"2022069423","1UYVS2532FP","1","IL","684474ST","2023","7","2"
"2022027703","99999999999","1","PA","PT717F8","2022","7","2"
"2022041869","IJJV532DSNL","1","IL","792179ST","2023","7","1"
"2022098410","99999999999","1","","","","7","1"
"2022061764","5M7UF08135P","1","PA","XW55093","2023","7","1"
"2022061764","LJRC4626X62","1","CA","4HL4021","2021","6","2"
"2022081672","1GRAA06267W","1","PA","PT725E7","2025","7","2"
"2024022854","1E92807262E","1","PA","PT3353S","2022","7","1"
"2022075908","5JW1D1223G4","1","PA","XNE0137","2023","3","2"
"2022085019","1JJV532D5LL","1","IN","P941164","","6","2"
"2022012289","99999999999","1","NJ","THG14Y","2025","7","2"
"2022088555","99999999999","1","MD","99910TL","2022","3","1"
"2022090257","1UYVS2426FM","1","IN","TMK51T","2015","7","1"
"2022001258","99999999999","1","PA","PT558M8","2022","7","1"
"2022047423","3H4SS4221J3","1","PA","PT760J9","2018","8","2"
"2022071132","3H3V532CXET","1","IL","498794ST","2022","7","1"
"2022108377","16VDX1424F5","1","PA","PT8111Z","","3","2"
"2022015314","","0","KS","UB621","2023","3","1"
"2022062895","1RF49561483","1","OH","RJRTS","2008","2","1"
"2022027359","1GRAP0629CD","1","PA","PT939D7","2022","7","2"
"2022105530","1GRDM9026FH","1","ME","3224580","2015","7","2"
"2022011775","4MJUB2026BE","1","PA","PT3406P","2011","3","1"
"2022007540","99999999999","1","CA","4RU5625","2022","7","1"
"2022028301","99999999999","1","PA","XJC5719","2025","3","1"
"2022059131","1JJV482DXFL","1","IN","P458627","2022","7","2"
"2022124646","1GR1P0627NJ","1","ME","3149727","2021","7","1"
"2022061584","99999999999","1","VA","25342TM","","7","2"
"2022070447","5A3F818D74L","1","PA","XLL1661","2022","6","1"
"2022022238","1JJV532D9HL","1","ME","403394Z","2022","7","2"
"2022079097","1GRAA7020CB","1","PA","PT922D0","2022","7","1"
"2022019815","99999999999","1","MO","13B541","2022","7","3"
"2022019815","99999999999","1","TN","U245608","2022","7","12"
"2022011294","99999999999","1","OK","3466KJ","","7","1"
"2022004873","99999999999","1","PA","PT222H9","2022","7","2"
"2022057005","1GR1100219B","1","IL","575361ST","2022","7","2"
"2022066633","4YMCL1627DV","1","PA","XHE5409","2025","3","1"
"2022103379","5JWA3202XKN","1","PA","XME6081","2024","3","2"
"2022043319","1UYVS2536K7","1","ME","257074F","2023","7","1"
"2022079435","1GRAA9623XB","1","PA","PT878C2","2022","7","1"
"2022092885","13N2532C1K1","1","FL","8987CU","2022","7","2"
"2022084067","13SKJ3224J1","1","PA","PT624D1","2099","3","2"
"2022117232","5WSAA452X7N","1","PA","PT123H8","2022","7","1"
"2022011181","99999999999","1","QC","RG9040T","2022","7","2"
"2022026713","","0","ME","AV86795","2022","7","3"
"2022059468","5A3C824D3ML","1","PA","XMT8688","2022","3","2"
"2022094890","550FB1418JS","1","PA","XJE5796","2022","3","2"
"2022114941","2M5121468H1","1","NJ","TTS92W","2022","6","2"
"2022010788","99999999999","1","NJ","TWD40Z","2022","7","1"
"2022010788","99999999999","1","IL","792885ST","2022","7","2"
"2022115874","3H3V532C77T","1","OK","5514FN","2022","7","1"
"2022034786","99999999","1","MI","D837417","","7","2"
"2022076676","4J8B04228WT","1","ID","TM13","2022","7","2"
"2022075526","1GRAA6427DB","1","PA","PT6478V","9999","7","2"
"2022075006","5LVBV12117A","1","PA","XMG1035","2025","3","1"
"2022057651","5TDZA23CX6S","1","PA","LKE4496","2006","1","1"
"2022102914","LK201921400","1","NJ","1","2020","7","2"
"2022011362","99999999999","1","PA","PT728H3","2022","7","2"
"2022060762","1UYVS253XN3","1","IL","835275ST","2022","7","2"
"2022057524","5LKL4824X21","1","PA","PT014D6","2099","7","1"
"2022075732","1JKPRC705MM","1","PA","PT393N0","2023","6","2"
"2022085826","1DW1A2819KS","1","IN","P979556TL","2023","7","1"
"2022085826","1DW1A2819KS","2","IN","P980133","2023","7","1"
"2022068948","16WTE40264A","1","ME","3016560","2030","7","1"
"2022116369","1JJV281WX6L","1","IN","P368180","2006","6","2"
"2022116369","1JJV281W34L","2","IL","T325652","2004","6","2"
"2022032622","5Z5GH3529NS","1","PA","PT836M3","2022","3","3"
"2022078393","2L9FA512X8S","1","AB","5SU957","2099","7","1"
"2022086805","1GRAA0624VB","1","KY","84460T","2023","7","1"
"2022028414","","0","IN","P507258","2022","7","2"
"2022115714","4JADS20205G","1","PA","XMC8792","2005","3","2"
"2022084060","164551","1","ZZ","NONE","2022","8","2"
"2022092577","3H3V532C4FT","1","ME","2468577","2024","7","1"
"2022012126","1UYVS25368M","1","PA","PT2992Y","2099","7","1"
"2022116611","1GRAA0629GB","1","ME","3147852","2031","7","1"
"2022006902","99999999999","1","ME","2563825","2025","7","2"
"2023002688","1GRAP0629FD","1","PA","PT5972Y","2015","7","1"
"2022084853","1S94A45232M","1","PA","PT 3910E","2023","7","1"
"2022080470","99999999999","1","","","","3","2"
"2022086256","1UYVS2488K6","1","MN","PT076G2","2019","7","2"
"2022019766","99999999999","1","NJ","TYJ46E","2022","7","1"
"2022028405","99999999999","1","OH","TOY7855","2024","7","1"
"2022012990","","0","PA","XNP7132","2022","5","1"
"2022004511","99999999999","1","ME","231521D","2023","7","2"
"2022096926","1GRAP062XKD","1","TN","U927456","2023","7","2"
"2022116644","13N1482C5N1","1","ME","3139930","2022","7","1"
"2022028150","5CWRA35101H","1","OH","TPY3489","2022","6","1"
"2022076976","5JW1U2025K1","1","PA","XMH0398","2023","3","1"
"2022011366","99999999999","1","ME","243844D","2022","7","1"
"2022056404","3H3V532K4NJ","1","IN","P883575","2021","6","1"
"2022047722","53BPTEA21PP","1","PA","XNT4749","2023","3","1"
"2022083753","1P9C610S5KL","1","PA","XM62267","2024","3","1"
"2022083753","1JJV532D9DL","1","ME","2599000","2025","7","2"
"2022103825","4DFTS1010CN","1","QC","80THDSB","2011","3","1"
"2022058104","4WXFF242351","1","PA","PT3410K","2022","7","1"
"2022020360","99999999999","1","TX","185B836","2023","7","1"
"2022049309","3H3V532C0KR","1","NJ","TUL34B","2025","7","1"
"2022107106","5NHUVH216MN","1","PA","XND5472","2022","8","2"
"2022056771","3H3V532C2LT","1","CA","4TN5955","2022","7","1"
"2022085721","1GR4M0625MH","1","ME","259331B","2022","7","2"
"2022074233","1GRDM962XHH","1","TN","U655086","2022","7","1"
"2022119178","3H3V532C6ET","1","IN","P397491","2099","7","2"
"2022069409","1UYVS2532K7","1","IL","675539ST","2023","7","1"
"2022069409","3MN01JAH271","1","TX","179B428","2022","7","2"
"2022088077","5VGFB2222ML","1","PA","XMN8212","2021","6","2"
"2022022095","99999999999","1","PA","PT243K6","2022","7","2"
"2022090525","1UYVS2539FG","1","ME","3331364","2099","7","1"
"2022090525","1GRDM9621XM","1","OK","2725JS","2099","7","2"
"2022001786","99999999999","1","ON","T6932B","2022","7","1"
"2022037352","4X4UHA6213W","1","PA","XGC4810","2024","3","2"
"2022018325","","0","NY","AH11462","2021","3","1"
"2022045778","1GRDM962XXM","1","OK","7209JW","2022","7","1"
"2022031020","99999999999","1","ZZ","999999999999","2022","6","2"
"2022006009","99999999999","1","IN","9999999","2022","7","1"
"2022079825","1GR4M062XPH","1","TN","281671T","2022","7","1"
"2022113341","1W9WBSA23HC","1","PA","PT143C6","9999","7","2"
"2022065014","5MAPA5325GA","1","PA","PT972K8","2023","7","2"
"2022030596","1GRAA0627FT","1","PA","PT101N8","2023","7","1"
"2022030596","3H3V281C9HT","1","IN","PA29198","2023","7","2"
"2022030596","99999999999","2","TN","U000219","2023","6","2"
"2022112499","1UYVS2535J2","1","PA","PT196R0","2022","7","1"
"2022081764","4P5DM1426M3","1","PA","XMX5728","2023","3","1"
"2022078787","3ELA6RX22NG","1","ME","3153458","2022","7","1"
"2022069017","1UYVS2538WU","1","PA","PT2252Z","2022","7","2"
"2022101780","5JPBU3532FP","1","PA","XJL5641","2024","7","1"
"2022064581","3H3V532K4NS","1","ME","C180757","2022","7","1"
"2022084398","5LVBL202XMA","1","PA","XGB937","2025","3","1"
"2022059846","1E1H6Y387WR","1","NJ","952309T","2022","7","1"
"2022059846","1UYVS2539HU","1","MO","16B170","2021","7","2"
"2022107407","1UYVS2536J3","1","IN","P949193","2023","7","2"
"2022074045","5ZT2AVRB7JB","1","PA","XNC9877","2023","5","2"
"2022049471","1GRAP0626GJ","1","MN","5387STY","2022","7","2"
"2022094755","541BA182XMM","1","PA","XMX3099","2023","6","2"
"2022054725","3H3V532C9MT","1","OK","AC1550","2023","7","1"
"2022074036","1UYVS2539P6","1","ME","5095313","2022","7","1"
"2022044580","99999999999","1","GA","TR4713W","2022","6","3"
"2022115853","1JJV452W47L","1","ME","24TLR95537","2023","7","2"
"2022116587","1JJV532D6PL","1","IN","PC12137","2022","7","2"
"2022027826","4YMUL0812EV","1","PA","XHS9808","2021","3","1"
"2022058586","5VGFW5020FL","1","OH","TRT4654","2022","7","2"
"2022022888","99999999999","1","IL","111053TE","2022","6","1"
"2022049320","4U3J05433LL","1","TN","U844891","2099","6","2"
"2022061438","1P9DA7F26XA","1","PA","PT7039P","1999","7","1"
"2022039289","5V8VA53287M","1","PA","PT3978N","2099","7","3"
"2022052082","3H3V532C6JR","1","FL","CEZ4443","2022","7","1"
"2022037369","1UYVS2538J7","1","IN","P540847","2022","7","1"
"2022068378","3H3V532CKT5","1","OK","CA6963","2019","7","1"
"2022017353","1GRAA0623BD","1","OK","AT8191","2011","7","2"
"2022011335","99999999999","1","SD","RA4752","2022","3","1"
"2022067882","1DW1A5323AS","1","NC","DA29122","2010","7","2"
"2022064920","HH202129400","1","NJ","TYP39H","2022","3","1"
"2023006120","1JJV532W32L","1","AL","A080402","2023","7","1"
"2023006120","1E1H5Y286GR","1","OK","4576LN","2023","7","3"
"2022027551","99999999999","1","LA","L021167","2022","7","1"
"2022095063","5RVDL1429NP","1","PA","XNV2312","2022","6","2"
"2022069122","1GRAA9624HK","1","ME","2647400","2026","6","1"
"2022087137","1E1H5Y281LR","1","PA","PT656J5","2022","7","1"
"2022088847","3664399","1","ME","5103648","2023","8","1"
"2022119264","1UYVS2536L2","1","MO","04B964","2023","6","1"
"2022040038","1UYVS2531DG","1","TN","082121T","2099","7","1"
"2022040038","1C9AF1476YG","1","ME","2816351","2028","7","2"
"2022027298","99999999999","1","IN","P385553","2022","7","2"
"2022050651","822410","1","PA","XKA6598","2020","3","1"
"2022019800","99999999999","1","TN","U924115","2022","7","3"
"2022019038","","0","PA","XHY9563","2026","1","1"
"2022097586","3H3V532C2JR","1","TN","U742934","9999","7","2"
"2022124561","4DFF182X3N0","1","PA","RT74127","2023","3","2"
"2022071856","3H3V482C0GT","1","OK","7833KT","2099","6","1"
"2022071856","1TTF4820XV1","1","GA","TR66764","2022","7","2"
"2022092753","5M7DT1224GP","1","PA","XNA6532","2016","3","2"
"2022012670","","0","IL","542739ST","2022","7","1"
"2022057968","3H3V532C9MR","1","TN","088938T","2023","7","2"
"2023002493","5WSAA4530GN","1","PA","PT648M0","2022","7","1"
"2022024458","","0","IL","839074ST","2022","7","1"
"2022047674","5A4YNSJ15L2","1","PA","XML1402","2026","8","4"
"2022012380","99999999999","1","IL","T545741","","7","1"
"2022054495","5JYCW4527JE","1","PA","PT163P5","2022","7","1"
"2022078777","1UYVS2532N7","1","ME","2953243","2023","7","2"
"2022077396","4YMBU0813MV","1","PA","XNK3982","2021","3","1"
"2022026460","1P9BU2422JG","1","PA","PT202G2","2099","6","1"
"2022044643","839315","1","ME","24TLR3989E","2020","6","1"
"2023000487","1RNF53A2XLR","1","IL","777492ST","2023","7","1"
"2022057955","1UYFS2482FA","1","OH","TQK7041","2015","7","1"
"2022071475","1JJV532W14L","1","PA","PT4609G","2023","6","1"
"2022084630","5FGC6142631","1","ME","3050495","2023","3","2"
"2023003687","5V8VA5324LM","1","IL","822288ST","2023","7","1"
"2022105070","1UYFS2483EA","1","PA","PT0406X","2014","7","2"
"2022029606","5V8VA5321JM","1","MI","D767270","1999","7","1"
"2022035059","1TTF532C4G3","1","TN","U844377","2022","7","1"
"2022035059","5V8VC5324JM","1","CA","4RM1845","2023","7","2"
"2022035059","1JJV532W85L","1","SC","41208PT","2022","7","3"
"2022052862","1S9BU16265H","1","PA","XFL5364","2022","8","1"
"2022057709","5JWA11416KN","1","PA","XLP8661","2022","3","2"
"2022043218","5JPBU1822JP","1","PA","XNL0444","2023","3","1"
"2023004158","1JJV532D5NL","1","IN","P859150","2022","7","2"
"2022053531","99999999999","1","ZZ","UNKNOWN1","2099","9","1"
"2022081947","5DT211G2781","1","ME","2668132","2022","3","3"
"2022061977","1M1AK06Y77","1","PA","PT591N2","2022","7","1"
"2022117621","5WSAA4520HN","1","PA","PT923B5","2022","7","2"
"2022078357","1E9T65591AE","1","PA","PT4252R","2010","7","2"
"2022039025","16V1U1314N3","1","PA","XNE8805","2022","3","1"
"2022062084","5A3U616D4XL","1","PA","XNL7584","2027","3","1"
"2022059489","5LEBK1827B1","1","PA","XGJ1187","2022","7","2"
"2022107392","5JW1C1627L5","1","NY","BU54079","2022","3","2"
"2022107392","14HU581V8MN","1","CA","4AP8424","2026","3","3"
"2022111490","16V1C2525N2","1","PA","XNR8602","2022","6","1"
"2022061773","527SR5326DM","1","NC","AL25799","2013","6","1"
"2022061773","1JJV532D3ML","1","ME","266641D","2021","6","2"
"2022061773","5V8VA5323FM","1","IL","T501079","2015","6","3"
"2022056585","3H3V532C1LR","1","TN","025989T","2022","6","1"
"2022013482","1GRAA06273B","1","PA","PT8695E","2022","7","2"
"2022122004","5UJFS482171","1","OK","AN6959","2007","6","2"
"2022027220","3T9S372NM18","1","PA","XND4582","2022","7","1"
"2022108980","3H3V532K0NJ","1","TN","2244982T","2023","6","1"
