"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2022053250","Y","Y","Y","Y","Y","Y","1","Y","Y","00645","N","","","","","","","","N","1"
"2022111192","","","","","","","","","","","","","","","","","","","","1"
"2022048630","N","N","U","Y","Y","Y","1","N","N","00739","N","","","","","","","","N","1"
"2022071014","N","Y","Y","Y","U","Y","1","Y","Y","01746","N","","","","","","","","N","1"
"2022105356","N","U","U","Y","N","U","3","Y","Y","01100","N","","","","","","","","N","2"
"2022038865","N","Y","Y","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2022028088","Y","Y","Y","Y","Y","Y","2","Y","Y","01584","N","","","","","","","","N","1"
"2022064826","N","Y","N","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022075852","Y","U","U","U","","","0","Y","N","02000","N","","","","","","","","N","2"
"2022027356","N","N","N","N","N","N","0","Y","Y","09999","N","","","","","","","","N","1"
"2022018599","N","Y","N","Y","U","Y","3","Y","Y","00600","N","","","","","","","","N","2"
"2022076442","","","","","","","","","","","","","","","","","","","","1"
"2022038742","","","","","","","","","","","","","","","","","","","","1"
"2022108927","N","N","N","Y","N","N","0","Y","N","00300","N","","","","","","","","N","1"
"2022117046","","","","","","","","","","","","","","","","","","","","2"
"2022066910","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2022058076","N","U","U","N","N","N","0","Y","N","00750","N","","","","","","","","N","2"
"2022081410","Y","Y","U","Y","U","Y","1","Y","Y","01298","Y","Y","Y","U","Y","1","Y","Y","N","2"
"2022068120","Y","Y","Y","Y","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2022051359","Y","Y","Y","Y","Y","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2022085953","Y","Y","Y","Y","N","Y","1","Y","Y","00745","N","","","","","","","","N","1"
"2022071537","Y","N","U","Y","Y","Y","3","Y","N","01300","N","","","","","","","","N","2"
"2022034179","N","U","U","Y","U","Y","1","U","U","00600","N","","","","","","","","N","1"
"2022044783","N","N","N","N","Y","Y","1","Y","N","01190","N","","","","","","","","N","1"
"2022053568","U","N","N","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2022078588","N","N","N","Y","Y","Y","2","Y","Y","00900","N","","","","","","","","N","1"
"2022022424","N","N","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022078878","U","U","U","U","U","U","9","U","U","1100","U","","","","","","","","U","3"
"2022063068","N","N","U","N","N","N","0","Y","Y","00320","N","","","","","","","","N","1"
"2022103243","Y","Y","Y","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022049715","Y","Y","Y","Y","Y","Y","2","Y","Y","01000","N","","","","","","","","N","3"
"2022086954","U","U","Y","N","N","N","0","Y","N","01100","N","","","","","","","","N","2"
"2022046341","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022067523","N","N","U","Y","N","N","0","Y","N","00500","N","","","","","","","","N","1"
"2022086058","Y","N","Y","Y","","","0","Y","N","14500","N","","","","","","","","N","1"
"2022064292","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2022090213","N","Y","U","Y","U","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2022076897","N","U","U","U","U","U","9","U","U","00050","Y","U","U","N","U","9","U","U","N","1"
"2022021884","N","N","N","N","N","N","0","Y","Y","00150","N","","","","","","","","N","1"
"2022098863","N","N","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2022059075","U","U","U","N","N","U","1","U","N","00650","N","","","","","","","","N","2"
"2022105840","","","","","","","","","","","","","","","","","","","","2"
"2022044201","N","Y","U","U","U","Y","1","Y","U","01200","N","","","","","","","","N","3"
"2022056346","Y","U","Y","U","U","U","9","Y","U","00900","N","","","","","","","","N","1"
"2022046942","N","N","N","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2022056619","Y","N","U","Y","U","Y","3","Y","Y","00900","Y","Y","Y","U","Y","3","Y","Y","N","1"
"2022088972","N","N","Y","Y","Y","Y","1","Y","N","00321","Y","N","Y","Y","Y","1","Y","N","N","2"
"2022019164","N","U","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2022076167","","","","","","","","","","","","","","","","","","","","1"
"2022079460","Y","U","U","U","U","Y","3","Y","U","01000","N","","","","","","","","N","1"
"2022040552","Y","Y","U","U","U","U","9","Y","Y","01870","N","","","","","","","","N","1"
"2022068074","Y","N","U","Y","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2022060642","Y","Y","N","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2022100037","Y","N","N","U","N","N","0","Y","Y","01920","N","","","","","","","","N","1"
"2022046865","","","","","","","","","","","","","","","","","","","","1"
"2022050161","","","","","","","","","","","","","","","","","","","","1"
"2022072207","","","","","","","","","","","","","","","","","","","","2"
"2022056912","","","","","","","","","","","","","","","","","","","","1"
"2022063547","U","U","N","U","U","N","0","U","U","99999","N","","","","","","","","N","1"
"2022068624","N","N","N","N","U","U","1","Y","U","25200","N","","","","","","","","N","2"
"2022073205","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2022057779","Y","Y","Y","U","Y","U","2","Y","N","00750","N","","","","","","","","N","1"
"2022023033","N","Y","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022067817","N","U","U","Y","U","Y","2","Y","N","00000","N","","","","","","","","N","2"
"2022065658","N","Y","U","Y","Y","Y","1","N","Y","00689","N","","","","","","","","N","2"
"2022067391","Y","N","Y","Y","N","N","0","Y","N","01500","N","","","","","","","","N","1"
"2022067467","Y","Y","U","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022075697","N","N","Y","Y","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2022077462","Y","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022082982","N","N","U","U","N","N","0","N","N","01130","N","","","","","","","","N","1"
"2022067897","Y","U","U","U","N","N","0","Y","Y","01920","N","","","","","","","","N","1"
"2022080528","Y","Y","Y","Y","Y","N","1","Y","N","01731","N","","","","","","","","N","1"
"2022087364","N","N","U","Y","Y","N","1","Y","Y","00998","N","","","","","","","","N","1"
"2022082274","N","N","N","Y","Y","Y","1","N","N","01000","N","","","","","","","","N","1"
"2022088646","Y","Y","U","Y","N","N","0","Y","N","01449","N","","","","","","","","N","1"
"2022075981","Y","Y","U","N","N","","0","Y","N","01690","N","","","","","","","","N","1"
"2022098185","N","U","Y","U","N","N","0","Y","N","00125","N","","","","","","","","N","1"
"2022023740","N","N","U","N","N","N","0","U","U","00020","N","","","","","","","","N","1"
"2022063181","Y","N","U","Y","Y","Y","1","Y","N","14500","N","","","","","","","","N","2"
"2022085218","Y","Y","Y","U","U","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2022085141","Y","Y","Y","Y","N","Y","1","Y","N","00999","N","","","","","","","","N","3"
"2022028037","N","U","Y","N","U","Y","1","Y","Y","00954","N","","","","","","","","N","1"
"2022048270","N","N","N","N","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2022064420","","","","","","","","","","","","","","","","","","","","2"
"2022067569","","","","","","","","","","","","","","","","","","","","1"
"2022047390","","","","","","","","","","","","","","","","","","","","2"
"2022055777","Y","Y","N","Y","N","N","0","Y","Y","01687","Y","Y","Y","N","N","0","Y","Y","N","1"
"2022084819","Y","Y","U","Y","N","N","0","U","U","01746","N","","","","","","","","N","2"
"2022079250","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022061458","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2022057884","N","U","U","Y","Y","U","1","Y","N","01200","N","","","","","","","","N","2"
"2022037591","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2022050195","N","U","N","U","U","Y","1","Y","N","00689","N","","","","","","","","N","1"
"2022026747","N","Y","Y","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","2"
"2022074583","N","N","U","Y","U","Y","1","Y","U","00400","N","","","","","","","","N","1"
"2022086901","","","","","","","","","","","","","","","","","","","","1"
"2022076452","","","","","","","","","","","","","","","","","","","","2"
"2022086442","","","","","","","","","","","","","","","","","","","","2"
"2022052281","N","Y","U","Y","Y","Y","1","Y","Y","01200","Y","N","Y","Y","Y","2","Y","Y","N","1"
"2022057617","N","N","U","Y","U","Y","1","N","N","65000","N","","","","","","","","N","2"
"2022027543","N","U","N","Y","Y","Y","1","U","U","00599","N","","","","","","","","N","1"
"2022055379","N","U","U","Y","U","Y","1","U","U","01600","N","","","","","","","","N","1"
"2022095866","N","N","U","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2022078417","N","N","U","N","N","N","0","N","N","00000","N","","","","","","","","N","1"
"2022095684","Y","Y","Y","Y","U","Y","1","Y","Y","01330","N","","","","","","","","N","1"
"2022095684","Y","N","Y","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","2"
"2022107433","Y","Y","Y","Y","N","Y","3","Y","Y","01200","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2022087251","N","U","N","N","N","N","0","Y","N","00000","N","","","","","","","","N","1"
"2022082347","N","Y","N","Y","N","N","0","Y","N","00155","N","","","","","","","","N","2"
"2022070090","Y","N","U","U","","","0","Y","N","01100","N","","","","","","","","N","1"
"2022072936","N","N","U","Y","N","N","0","N","N","00471","Y","N","Y","N","N","0","N","N","N","1"
"2022104409","N","Y","U","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2022067300","","","","","","","","","","","","","","","","","","","","1"
"2022114335","","","","","","","","","","","","","","","","","","","","2"
"2022066405","","","","","","","","","","","","","","","","","","","","2"
"2023020311","","","","","","","","","","","","","","","","","","","","1"
"2022065154","N","N","Y","N","N","Y","1","Y","N","00883","N","","","","","","","","N","2"
"2022086374","N","N","Y","Y","N","Y","1","Y","N","00390","N","","","","","","","","N","1"
"2022059263","N","N","Y","U","U","U","9","Y","N","01449","N","","","","","","","","N","1"
"2022110282","Y","Y","U","Y","U","Y","2","Y","Y","01337","N","","","","","","","","N","2"
"2022090400","N","N","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2022117588","N","U","Y","U","U","N","1","Y","Y","00000","N","","","","","","","","N","2"
"2022063440","","","","","","","","","","","","","","","","","","","","1"
"2022077633","Y","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022094462","N","N","Y","Y","Y","Y","3","Y","Y","00580","N","","","","","","","","N","1"
"2022090065","","","","","","","","","","","","","","","","","","","","2"
"2022037986","Y","Y","U","Y","U","Y","1","Y","Y","01746","Y","Y","Y","U","Y","1","Y","Y","N","2"
"2022051277","N","N","U","N","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022050565","N","N","N","N","N","Y","9","N","N","00125","N","","","","","","","","N","1"
"2022046386","N","U","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022085017","Y","N","Y","U","N","N","0","N","N","01870","Y","N","U","N","N","0","N","N","N","1"
"2022091171","Y","Y","Y","Y","Y","Y","1","Y","Y","01340","N","","","","","","","","N","1"
"2022075941","Y","U","U","Y","U","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2022069965","","","","","","","","","","","","","","","","","","","","1"
"2022080352","N","N","U","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2022091115","N","N","N","N","N","N","0","N","N","01400","N","","","","","","","","N","1"
"2022092205","N","Y","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2022049846","N","Y","U","U","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022041210","N","N","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022068728","","","","","","","","","","","","","","","","","","","","2"
"2022105566","U","U","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2022083430","Y","N","Y","U","N","N","0","Y","Y","01690","Y","Y","U","N","N","0","Y","Y","N","1"
"2022083549","","","","","","","","","","","","","","","","","","","","2"
"2022044720","N","N","U","N","N","N","0","N","N","00090","N","","","","","","","","N","1"
"2022070527","Y","Y","Y","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2022073889","N","U","U","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2022080232","Y","U","U","U","U","U","9","Y","N","02300","N","","","","","","","","N","2"
"2022048642","N","Y","Y","Y","N","N","0","Y","N","00996","N","","","","","","","","N","1"
"2022079128","N","U","N","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2022096374","Y","N","N","N","","","0","Y","N","00103","N","","","","","","","","N","1"
"2022066207","Y","Y","N","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","1"
"2022073767","Y","Y","U","Y","N","N","0","N","N","01584","N","","","","","","","","N","1"
"2022057780","","","","","","","","","","","","","","","","","","","","1"
"2022098393","","","","","","","","","","","","","","","","","","","","2"
"2022072112","N","U","U","Y","U","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2022115772","N","N","Y","N","N","N","0","Y","Y","00900","N","","","","","","","","N","1"
"2022057353","N","U","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2022045427","N","U","U","Y","U","Y","1","Y","Y","12000","N","","","","","","","","N","1"
"2022089152","N","U","Y","U","U","U","1","Y","Y","01449","N","","","","","","","","N","1"
"2022089152","N","U","Y","U","U","Y","1","Y","Y","01883","N","","","","","","","","N","2"
"2022074798","N","Y","U","N","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2022058348","N","N","N","Y","Y","Y","1","N","N","00450","N","","","","","","","","N","1"
"2022027725","Y","Y","Y","Y","N","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2022098087","N","N","U","U","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022076629","N","U","U","U","U","Y","1","Y","U","00750","N","","","","","","","","N","2"
"2022076617","Y","U","Y","Y","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2022036977","N","U","N","U","U","U","9","U","U","01300","U","","","","","","","","N","1"
"2022097932","N","U","U","Y","Y","Y","2","Y","Y","01250","N","","","","","","","","N","2"
"2022040050","N","N","Y","Y","N","Y","1","Y","N","00929","N","","","","","","","","N","1"
"2022051772","Y","N","U","N","U","U","1","Y","N","00000","N","","","","","","","","N","2"
"2022098072","","","","","","","","","","","","","","","","","","","","2"
"2022030812","N","U","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2022087473","N","N","N","Y","Y","Y","1","Y","N","00883","N","","","","","","","","N","2"
"2022112057","Y","N","U","Y","U","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2022063335","N","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022063335","N","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2022080773","","","","","","","","","","","","","","","","","","","","2"
"2022122410","N","Y","N","Y","Y","Y","1","Y","Y","01202","N","","","","","","","","N","1"
"2022094131","N","Y","Y","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2022091911","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2022009847","","","","","","","","","","","","","","","","","","","","2"
"2022085742","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2024000245","Y","U","U","Y","U","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2022089441","N","N","Y","N","N","N","0","N","N","00650","N","","","","","","","","N","1"
"2022088480","Y","Y","N","Y","Y","Y","1","Y","Y","00088","N","","","","","","","","N","1"
"2022112214","","","","","","","","","","","","","","","","","","","","2"
"2022112259","","","","","","","","","","","","","","","","","","","","1"
"2022071874","Y","Y","Y","Y","Y","Y","3","Y","N","00649","Y","Y","Y","Y","Y","3","Y","N","N","1"
"2022051864","N","N","U","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","1"
"2022047581","","","","","","","","","","","","","","","","","","","","2"
"2022019065","Y","N","Y","Y","N","N","0","Y","Y","01746","N","","","","","","","","N","1"
"2022067815","N","N","U","Y","Y","N","1","Y","N","00600","N","","","","","","","","N","1"
"2023001572","","","","","","","","","","","","","","","","","","","","1"
"2022092972","N","U","U","Y","U","Y","1","N","N","00250","N","","","","","","","","N","1"
"2022099128","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
