"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023026283","05","1","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS INC","6152770245","080000","","","","","N","","","","","","","01","","00","","","","1","1","00511412","06"
"2023022270","05","3","4200 INDUSTRIAL BLVD","","ALIQUIPPA","PA","15001","PGT TRUCKING","7247283500","080000","","","","","N","","","","","","","01","","00","","","","1","1","00192897","06"
"2023044532","02","98","2495 BLVD OF THE GENERALS SUIT","","NORRISTOWN","PA","19403","AUTO BASE INC","8776425780","017000","","","","","N","","","","","","","02","","00","","","","4","2","02133495","98"
"2023071595","05","0","21720 WEST 8 MILE RD","","SOUTHFIELD","MI","48075","VIBE TRUCKING","5864883100","080000","","","","","N","","","","","","","02","","00","","","","1","2","02450831","08"
"2023112534","06","1","1000 FED EX DR","","CORAOPOLIS","PA","15108","FED EX GROUND","8004333339","025000","","","","","N","","","","","","","01","","00","","","","1","1","00265752","08"
"2023114990","02","98","25 COUNCIL ROCK DRIVE","","IVYLAND","PA","18974","GASTEC ENTERPRISES, INC.","8663730824","019500","","","","","N","","","","","","","99","","00","","","","9","1","01372987","09"
"2023055678","05","10","1325 SHEEP HILL RD","","EAST EARL","PA","17519","YOUNGS TRANSPORT LLC","7174680044","033000","","","","","N","","","","","","","01","","00","","","","1","1","01632191","08"
"2023064592","06","98","3901 W BROAD ST","","RICHMOND","VA","23230","ESTES EXPRESS LINES","8774554625","080000","9","","","","Y","1","","","","","","02","A-0011047","00","","","","1","1","00121018","08"
"2023068012","05","1","5430 EXECUTIVE PL","","JACKSON","MS","39206","SONI & MAKHNI LLC","6465494977","080000","","","","","N","","","","","","","01","","00","","","","1","1","03606151","04"
"2023073884","05","1","5 SHED RD","","DOUGLASSVILLE","PA","19518","PREMIER TRANSPORTATION INC","6103229691","080000","","","","","N","","","","","","","","","00","","","","1","2","03517521","08"
"2023075825","99","98","2026 N BROADWAY ST","","NEW ULM","MN","56073-1030","J&R SCHUGEL TRKG INC","8003590101","","","","","","N","","","","","","","","","00","","","","9","2","00116455","08"
"2023114899","","1","4031 COLONEL GLENN PARKWAY UNI","","BEAVERCREEK","OH","45431","BTR WAY LOSGISTICS LLC","5715126090","080000","","","","","N","","","","","","","02","","00","","","","1","1","02843775","08"
"2023028231","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","","00","","","","9","1","00099999","99"
"2023047903","04","4","1269 READING AVE","","BOYERTOWN","PA","19512","WJ MENKINS HAULING","4844150362","073280","","","","","N","","","","","","","01","","00","","","","2","1","00148994","04"
"2023047903","04","4","1269 READING AVE","","BOYERTOWN","PA","19512","WJ MENKINS HAULING","4844150362","073280","","","","","N","","","","","","","01","","00","","","","2","2","00148994","04"
"2023066596","","98","3255 OAK STREET","","LEBANON","PA","17042","CLIMB HIGH TREE","7175070819","","","","","","N","","","","","","","","0","00","","","","1","1","02527487","09"
"2023066596","","4","8 EVERGREEN WAY","","NEWMANSTOWN","PA","17073","ARIES-OQUENDO, JENRY","4847944118","","","","","","","","","","","","","","0","00","","","","1","2","03852379","00"
"2023088721","02","98","100 S BROAD ST","","PHILALADELPHIA","PA","19106","CITY OF PHILADELPHIA","0000000000","042000","","","","","N","","","","","","","","","00","","","","3","2","","09"
"2023106970","99","99","UNKNWON","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","00000009","05"
"2023019455","02","8","664 W AVONDALE RD","","WEST GROVE","PA","19390","DUVALL BUS SERVICE LCC","6108692881","020000","","","","","N","","","","","","","99","","00","","","","4","2","00000009","12"
"2023062693","99","1","1111 COMMONS BLVD","P O BOX 1605","READING","PA","19612","BERKS COUNTY INTERMEDIATE UNIT","6109878550","999999","","","","","","","","","","","","02","","00","","","","9","1","","98"
"2023090791","02","3","PO BOX 254","","NORTH BEND","PA","17760","LTT TRUCKING LLC","2722155561","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023091359","05","0","7721 GORDON INDUSTRIAL DR SW","","BYRON CENTER","MI","49315","PREFERRED TRUCKING SERVICES","6168787154","080000","","","","","N","","","","","","","01","","00","","","","1","2","00691516","08"
"2023010071","99","99","1165 SANCTUARY PLWY","","ALPHARETTA","GA","30009","LEASE PLAN USA INC","9999999999","026000","","","","","N","","","","","","","99","","00","","","","1","2","","99"
"2023008548","04","4","2650 AUDUBON RD","","AUDUBON","PA","19403","SOLID WASTE SERVICES INC","4843986500","073280","","","","","N","","","","","","","","","00","","","","1","1","00454743","09"
"2023025811","02","1","2 BERLIN ROAD","","NEW OXFORD","PA","17350","MATTHEW JOHNSTON","7175743717","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023052942","02","4","7090 BENJAMIN FRANKLIN HWY","","BIRDSBORO","PA","19508","MOTTA'S COUNTRY GARDENS/LANDSCAP","6105827200","","","","","","N","","","","","","","02","","00","","","","3","2","01436429","03"
"2023093724","05","1","307 MAYWOOD RD","","YORK","PA","17402","P CASTRO TRUCKING","4133170752","080000","","","","","N","","","","","","","","","00","","","","1","1","03495287","08"
"2023080825","02","8","1325 SCOTLAND AVE EXTENSION","","PUNXSUTAWNEY","PA","15767","KRISE TRANSPORTATION INC","8149386200","999999","","","","","N","","","","","","","99","","00","","","","2","1","00550782","12"
"2023112924","99","99","5519 OLD EASTON RD","","PLUMSTEADVLLE","PA","18949","FUSIONSITE PENNSYLVANIA","9999999999","019500","","","","","N","","","","","","","99","","00","","","","9","2","","99"
"2023084475","03","10","585 EAST MOUNTAIN ROAD","","HEGINS","PA","17938","STEHR TRANSPORT INC","5708476923","080000","","","","","N","","","","","","","01","8920077","00","","","","1","1","03009963","08"
"2023084475","03","1","2485 RT 522","17870","SELINSGROVE","PA","17870","BOI DIVERSITY LLC","5708843057","080000","","","","","N","","","","","","","01","A8917478","00","","","","1","2","02260352","06"
"2023016924","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","1","","13"
"2023003631","05","1","766 N INDUSTRIAL DR","","ELMHURST","IL","60126","LEMBERG GROUP INC","6306723935","080000","","","","","N","","","","","","","01","","00","","","","1","1","02395323","08"
"2023003760","02","1","3150 COFFEETWON ROAD","","OREFIELD","PA","18069","JAINDL BEV","4843502781","026000","","","","","N","","","","","","","","","00","","","","9","2","02791733","03"
"2023076594","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","99"
"2023003931","02","1","209 BRIARWOOD","","DOYLESTOWN","PA","18901","CUNDARI TRUCKING","2152456262","030000","","","","","N","","","","","","","","","00","","","","3","1","00327574","09"
"2023028148","03","1","80 PARK DR","","WILMINGTON","OH","45177","BUSH TRUCK LEASING","8149326681","","","","","","N","","","","","","","02","","00","","","","9","2","02902854","04"
"2023035429","03","4","681 MILL RUN ROAD, PO BOX 161","","MILL RUN","PA","154640161","ARSENBERGER TRUCKING COMPANY","7244552826","","","","","","N","","","","","","","99","107037","00","","","","9","1","00261279","04"
"2023047802","02","1","1536 ROOSEVELT DRIVE","","SHARON  HILL","PA","19079","TYLAN WEST LLC","2153989970","025999","","","","","","","","","","","","","","00","","","","2","1","03675290","03"
"2023049013","02","1","55 WASHINGTON AVENUE","","ENDICOTT","NY","13760","SEG ENETRPRISES LLC","6077853737","","","","","","N","","","","","","","01","","00","","","","1","1","99999999","09"
"2023091491","02","8","415 REBECCA ST","","MCKEESPORT","PA","15132","PENNSYLVANIA COACH LINES","4126640911","","","","","","N","","","","","","","99","","00","","","","4","3","00465361","13"
"2024005971","04","4","186 MEYER RD","","NAZARETH","PA","18064","BAUDER BROS LLC","6109724167","073280","","","","","N","","","","","","","","","00","","","","9","2","02796193","04"
"2023014224","05","0","8072 SAN TROPEZ","","FONTANA","CA","92336","SANDHU BRO TRANSPORT INC","6267821114","080000","","","","","N","","","","","","","01","","00","","","","1","1","03097444","08"
"2023014224","05","0","7101 W 17TH ST","","GARY","IN","46406","SCHNEIDER NATIONAL CARRIERS INC","2199778439","080000","","","","","N","","","","","","","01","","00","","","","1","2","00264184","08"
"2023010167","05","1","12103 I30","","LITTLE ROCK","AR","72209","CAL ARK INTERNATIONL INC","5014553399","","","","","","N","","","","","","","02","","00","","","","1","2","00546354","08"
"2023034204","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE","8666157340","026000","","","","","N","","","","","","","","A-00388147","00","","","","2","1","00327574","03"
"2023069449","02","99","470 E STATE STREET","","LARKSVILLE","PA","18651","GRASSHOPPPER LAWNS INC","2722180675","007144","","","","","N","","","","","","","","","00","","","","9","1","03038357","99"
"2023070205","03","11","5695 WEST US 6","","KENDALLVILLE","IN","46755","AMERIGAS PROPANE LP","8002637442","033000","3","","","","Y","1","","","","","","","","00","","","","1","1","00388004","09"
"2023089780","05","6","11911 CLEVELAND AVENUE NW","","UNIONTOWN","OH","44685","EXPRESS NAVIGATORS LLC","3322684120","026000","","","","","N","","","","","","","02","","00","","","","1","2","04122521","08"
"2023026611","03","98","1460 PITTSBURGH RD","","FRANKLIN","PA","16323","PENNDOT","7174125300","","","","","","N","","","","","","","01","","00","","","","4","1","","04"
"2023026262","05","1","100 ILLINOIS ST SUITE 200","","ST CHARLES","IL","60174","CARDINAL LOGISTICS MANAGEMENT","8643149708","080000","","","","","N","","","","","","","02","","00","","","","1","2","00191496","08"
"2023052148","99","0","3 ENDWOOD CIRCLE","","SUGARLOAF","PA","18249","ARVI TRANSPORT CO INC","8772950849","080000","","","","","N","","","","","","","02","","00","","","","9","1","00783450","09"
"2023052148","99","0","PO BOX 7129","","BOISE","ID","83707","HASSAN ROBLE","2083348611","007000","","","","","N","","","","","","","99","","00","","","","4","2","02425581","09"
"2023111665","04","98","296 CURRIE RD","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY & TRANSIT","7243688040","064740","","","","","N","","","","","","","01","A-00105846","00","","","","2","1","00269478","04"
"2023010738","02","1","552 E 2ND ST","","EMPORIUM","PA","15834","STA OF PA INC","7243275858","","","","","","N","","","","","","","99","","00","","","","9","4","00000001","03"
"2023023513","03","4","248 RURAL LANE","","CONNELLSVILLE","PA","15425","DONALD FISCH","7247109278","030000","","","","","N","","","","","","","99","9999999999","00","","","","4","1","99999999","04"
"2023039943","05","7","2900 ORTHODOX ST SUITE 10A","","PHILADELPHIA","PA","19137","CARRIBEAN OPERATORS INC","2158213316","080000","","","","","N","","","","","","","","","00","","","","1","2","00959608","08"
"2023071256","02","13","PO BOX 624","","GERMANTOWN","PA","20875","THE BEST PRICE TRUCKING LLC","2406714059","040000","","","","","N","","","","","","","02","","00","","","","1","1","02903849","09"
"2023089757","02","11","1436 WARD TRUCKING DRIVE","","ALTOONA","PA","16602","WARD TRANSPORT & LOGISTICS CORP","8149440803","068000","","","","","N","","","","","","","","","00","","","","4","2","00084850","08"
"2023118609","99","99","UNKNOWN","","UNKNOWN","ZZ","UNKNOWN","UNKNOWN","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","99999999","06"
"2024011602","03","3","231 BELMONT ST","","CARBONDALE","PA","18407","HOLT LUMBER CO","5702824400","008000","","","","","N","","","","","","","02","","00","","","","1","2","00501371","04"
"2023050199","05","4","558 TIFFANY STREET","","BRONX","NY","10474","TRISTATE TRANSPORT LLC","5855248309","080000","9","","","","Y","2","","","","","","99","","00","","","","1","1","03802542","08"
"2023083133","05","1","250 PARK CENTER BLVD","","BOISE","ID","83726","AMERICAN PROCURMNT & LOGSTCS","7174492361","","","","","","N","","","","","","","02","","00","","","","1","1","00682551","08"
"2023087393","05","99","310 N ZARFOSS DRIVE","","YORK","PA","17404","A & S SERVICES GROUP LLC","7177593017","040000","","","","","N","","","","","","","","","00","","","","2","2","01880751","08"
"2023038708","02","8","1230 ROOSEVELT AVE","","YORK","PA","17403","RABIT TRANSIT","9088381766","017000","","","","","N","","","","","","","01","","00","","","","4","2","71759699","13"
"2023059059","03","7","713 MOUNTAIN AVE","","PORTAGE","PA","15946","PRO DISPOSAL INC","8144877033","058400","","","","","N","","","","","","","99","","00","","","","9","2","02118877","04"
"2023056439","99","1","6420 CENTENNIAL BLVD","","NASHVILLE","TN","37209","WESTERN EXPRESS","6153506951","080000","","","","","N","","","","","","","01","","00","","","","1","2","00511412","08"
"2023068924","02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","040000","","","","","N","","","","","","","","","00","","","","3","1","00010206","15"
"2023096026","02","1","460 AMERICAN AVENUE","","KING OF PRUSSIA","PA","19406","SOUTHERN GLAZER'S WINE & SPIRITS","9999999999","033000","","","","","N","","","","","","","99","","00","","","","9","1","00420647","03"
"2024006626","03","98","1501 DARIEN LAKE DR. STE 107","","DARIEN","IL","60561","LB INDEPENDENT CORP","2242919442","080000","","","","","N","","","","","","","99","","00","","","","9","1","03328271","08"
"2023009861","99","0","1926 HOLLAND ST","","ERIE","PA","16503","CITY OF ERIE MUNICIPAL","9999999999","033350","","","","","","","","","","","","","","00","","","","9","1","","99"
"2023003518","04","12","686 OLD FARM LANE","","BLAIRSVILLE","PA","15717","SHAPE TRANSPORT LLC","7175545665","073280","","","","","N","","","","","","","99","","00","","","","9","1","02300568","04"
"2023033514","04","4","73 NOBELSTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES","4125056316","073280","","","","","N","","","","","","","99","","00","","","","9","1","09999999","04"
"2023063536","99","99","514 E CRANBERRY AVE","","HAZELTON","PA","18201","FREIGHTLINER","9999999999","999999","","","","","N","","","","","","","99","","00","","","","9","2","","99"
"2023105394","99","1","12418 DEWEY RD","","SILVER SPRING","MD","20906","ATS TRANSPORTATION LLC","2407040783","026000","","","","","N","","","","","","","","","00","","","","1","1","03793983","99"
"2023115223","05","1","317 W MAIDEN LN","","SOMERDALE","NJ","08083","MAJHA COLD INC","8566738311","065000","","","","","N","","","","","","","99","","00","","","","1","1","03894110","08"
"2024010505","05","98","117 BOWERS ST","","JERSEY CITY","NJ","07307","DENNISE ENTERPRISES INC","3476914212","080000","","","","","N","","","","","","","01","","00","","","","2","1","01066090","04"
"2023020193","99","1","15 KINGS AVE","","EASTON","PA","18045","KING LOGISTICS","6463166680","080000","","","","","N","","","","","","","02","","00","","","","1","2","00305358","04"
"2023036906","02","8","1715 GRACE AVENUE","","LEBANON","PA","170461581","D.B. FISHER","7178654001","001203","","","","","","","","","","","","","","00","","","","4","1","00966692","12"
"2023029929","03","7","1914 FRUSH VALLEY RD","","TEMPLE","PA","19560","EDGAR HOLLAND TRASH INC","6109212583","099999","","","","","N","","","","","","","99","","00","","","","9","1","02192018","04"
"2023055986","03","0","414 GRANT STEET","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552586","014000","","","","","N","","","","","","","","EF20565","00","","","","9","2","","04"
"2023060078","03","1","3407 WALTERS RD","","SYRACUSE","NY","13209","G AND C FOODS","8003330949","080000","","","","","N","","","","","","","02","","00","","","","1","2","00328883","00"
"2023005830","05","1","3238 S HOME AVE APT G2","","BERWYN","IL","60402","WLM LOGISTICS INCORPORATED","6308551000","080000","","","","","N","","","","","","","01","","00","","","","1","2","02581342","08"
"2023037613","99","99","15 E OREGON AVE","","PHILADELPHIA","PA","19148","UNITED PARCEL SERVICE","2159373031","","","","","","","","","","","","","99","","00","","","","9","1","","99"
"2023060905","99","99","2400 YORK RD","","JAMISON","PA","18929","SPRING DANCE HOT TUBS INC","9999999999","016000","","","","","N","","","","","","","99","","00","","","","9","2","","99"
