"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2023017145","Y","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023016565","Y","Y","N","N","Y","Y","1","Y","Y","01490","N","","","","","","","","N","1"
"2023052019","Y","Y","Y","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2023034375","Y","U","U","U","N","N","0","U","U","01000","N","","","","","","","","N","1"
"2023076446","N","Y","Y","U","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023044236","N","N","U","N","U","N","0","U","U","00100","N","","","","","","","","N","1"
"2023043229","N","N","U","Y","U","Y","1","Y","N","00800","N","","","","","","","","N","1"
"2023072910","U","U","N","U","N","N","0","U","U","01330","N","","","","","","","","N","1"
"2023073289","N","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2023077301","N","Y","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2023078276","U","N","N","Y","N","N","0","N","N","00244","N","","","","","","","","N","2"
"2023051049","N","Y","N","Y","U","Y","1","Y","N","00998","Y","N","N","N","N","0","N","N","N","1"
"2023025373","U","U","U","U","N","N","0","Y","Y","09999","N","","","","","","","","U","1"
"2023032511","Y","U","Y","Y","N","N","0","U","Y","01690","Y","U","Y","N","N","0","Y","U","N","2"
"2023104392","Y","U","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023063652","Y","Y","Y","Y","N","N","0","Y","N","01584","Y","N","Y","N","N","0","Y","N","N","1"
"2023077262","Y","N","U","Y","N","","0","Y","N","01202","Y","N","Y","N","N","0","Y","N","N","1"
"2023083569","N","Y","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2023075113","N","N","U","N","Y","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2023076967","N","U","U","Y","","","0","Y","N","01337","N","","","","","","","","N","2"
"2023077274","N","N","N","N","U","Y","3","Y","Y","00125","N","","","","","","","","N","2"
"2023110250","N","N","U","Y","Y","Y","1","Y","Y","00321","N","","","","","","","","N","1"
"2023006550","","","","","","","","","","","","","","","","","","","","2"
"2023014622","Y","Y","Y","Y","N","N","0","Y","N","13100","N","","","","","","","","N","1"
"2023051884","N","N","U","Y","N","N","0","U","U","01442","N","","","","","","","","N","1"
"2023051628","N","N","N","Y","Y","Y","1","N","Y","00599","N","","","","","","","","N","1"
"2023053690","N","U","U","U","U","Y","9","Y","Y","00693","N","","","","","","","","N","1"
"2023098620","N","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023043216","N","U","U","Y","Y","Y","1","Y","N","00883","N","","","","","","","","N","1"
"2023084166","Y","Y","Y","Y","Y","Y","1","Y","Y","01330","N","","","","","","","","N","1"
"2023068488","","","","","","","","","","","","","","","","","","","","1"
"2023059727","N","N","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023083751","N","Y","N","Y","Y","Y","1","Y","N","00890","N","","","","","","","","N","1"
"2023030260","Y","U","U","U","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2023075742","N","N","N","Y","Y","N","1","N","N","00890","N","","","","","","","","N","2"
"2023045635","N","N","Y","N","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2023001773","","","","","","","","","","","","","","","","","","","","1"
"2023048449","Y","Y","Y","Y","Y","Y","3","Y","Y","01800","N","","","","","","","","N","1"
"2023042837","N","N","Y","Y","Y","Y","1","Y","N","00249","N","","","","","","","","N","2"
"2023046017","N","U","U","N","N","N","0","U","U","00600","N","","","","","","","","N","1"
"2023045634","Y","N","Y","Y","Y","Y","1","Y","N","01450","N","","","","","","","","N","1"
"2023051828","Y","Y","Y","Y","Y","Y","1","Y","N","00900","N","","","","","","","","N","2"
"2023032812","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023035110","Y","U","U","U","U","U","9","Y","U","00049","N","","","","","","","","N","1"
"2023056416","","","","","","","","","","","","","","","","","","","","1"
"2023094011","","","","","","","","","","","","","","","","","","","","1"
"2023089401","","","","","","","","","","","","","","","","","","","","2"
"2023071893","","","","","","","","","","","","","","","","","","","","2"
"2023082575","Y","Y","Y","Y","U","Y","1","Y","Y","01868","N","","","","","","","","N","1"
"2023091025","N","N","Y","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023058034","N","N","N","N","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2023025950","","","","","","","","","","","","","","","","","","","","1"
"2023062344","","","","","","","","","","","","","","","","","","","","2"
"2023040959","Y","Y","Y","Y","N","N","0","Y","N","01800","N","","","","","","","","N","3"
"2023074827","Y","Y","Y","Y","Y","N","3","Y","N","01600","N","","","","","","","","N","1"
"2023092029","","","","","","","","","","","","","","","","","","","","1"
"2023087775","N","N","Y","Y","Y","N","2","Y","U","00400","N","","","","","","","","N","2"
"2023075414","","","","","","","","","","","","","","","","","","","","2"
"2023080481","N","U","Y","Y","Y","Y","1","Y","U","00600","N","","","","","","","","N","1"
"2023044523","N","N","U","Y","N","N","0","Y","N","00050","N","","","","","","","","N","2"
"2023073891","","","","","","","","","","","","","","","","","","","","1"
"2023045250","","","","","","","","","","","","","","","","","","","","2"
"2023095647","Y","Y","N","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2023042135","N","Y","Y","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2023089336","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2023063729","Y","Y","U","Y","N","N","0","Y","N","01811","N","","","","","","","","N","2"
"2023101541","N","Y","U","U","N","N","0","N","N","00300","N","","","","","","","","N","1"
"2023048782","N","Y","Y","Y","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2023073567","","","","","","","","","","","","","","","","","","","","1"
"2023099434","N","N","U","Y","Y","Y","1","Y","Y","01000","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2023067966","N","U","U","N","U","U","1","Y","U","00600","N","","","","","","","","N","2"
"2023066400","","","","","","","","","","","","","","","","","","","","1"
"2023088854","","","","","","","","","","","","","","","","","","","","1"
"2023032969","Y","N","N","N","N","N","0","Y","N","01312","N","","","","","","","","N","1"
"2023066873","","","","","","","","","","","","","","","","","","","","2"
"2023057810","Y","Y","U","Y","Y","Y","3","Y","Y","01100","N","","","","","","","","N","2"
"2023037263","N","U","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023005143","","","","","","","","","","","","","","","","","","","","2"
"2023082261","Y","N","Y","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","2"
"2023068130","N","N","N","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2023009036","","","","","","","","","","","","","","","","","","","","2"
"2023105335","Y","Y","U","U","U","Y","3","Y","Y","99999","N","","","","","","","","N","1"
"2023099608","","","","","","","","","","","","","","","","","","","","2"
"2023067882","N","N","Y","Y","U","Y","1","N","N","00400","N","","","","","","","","N","2"
"2023063199","N","Y","Y","Y","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2023064064","Y","Y","U","N","","","0","N","N","01300","N","","","","","","","","N","2"
"2023063587","N","Y","U","Y","Y","Y","1","Y","Y","00749","N","","","","","","","","N","1"
"2023047092","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023040553","Y","Y","Y","Y","Y","Y","1","Y","Y","15732","N","","","","","","","","N","2"
"2023049996","","","","","","","","","","","","","","","","","","","","1"
"2023069284","","","","","","","","","","","","","","","","","","","","1"
"2023096887","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2023075748","","","","","","","","","","","","","","","","","","","","2"
"2023025925","N","Y","U","N","N","N","0","Y","Y","00048","N","","","","","","","","N","1"
"2023075459","U","U","U","U","U","Y","9","Y","Y","00600","N","","","","","","","","N","1"
"2023065290","Y","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2023095773","N","N","U","Y","N","N","0","Y","Y","11000","N","","","","","","","","N","1"
"2023059742","Y","Y","Y","Y","Y","Y","3","Y","Y","02294","N","","","","","","","","N","1"
"2023018368","","","","","","","","","","","","","","","","","","","","2"
"2023011444","","","","","","","","","","","","","","","","","","","","2"
"2023058597","N","Y","U","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2024001274","N","Y","N","Y","N","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2023072356","N","N","N","N","U","U","1","U","U","00398","N","","","","","","","","N","2"
"2023088928","","","","","","","","","","","","","","","","","","","","1"
"2023039550","Y","Y","U","Y","Y","N","1","Y","Y","00650","N","","","","","","","","N","1"
"2023049962","Y","Y","Y","Y","U","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2023024652","","","","","","","","","","","","","","","","","","","","1"
"2023035940","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2023050494","","","","","","","","","","","","","","","","","","","","2"
"2023061696","Y","N","Y","U","U","U","9","Y","Y","01746","N","","","","","","","","N","2"
"2023025934","N","N","Y","N","N","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2023087548","N","N","N","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2023090634","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2023049172","Y","Y","U","N","N","","0","Y","U","01700","N","","","","","","","","N","1"
"2024001328","N","U","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2023076513","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023089689","N","U","Y","Y","U","Y","1","Y","Y","00398","N","","","","","","","","N","1"
"2023101563","N","Y","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2023060029","N","U","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023084516","Y","N","Y","Y","Y","Y","1","Y","Y","01868","N","","","","","","","","N","1"
"2023088248","Y","Y","U","U","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2023030393","N","U","U","Y","U","Y","1","Y","N","01000","N","","","","","","","","N","2"
"2023101352","","","","","","","","","","","","","","","","","","","","2"
"2023083188","N","U","U","Y","N","N","0","Y","U","99999","N","","","","","","","","N","1"
"2023042431","U","N","U","N","N","N","0","Y","N","00500","N","","","","","","","","N","1"
"2023022244","N","N","N","N","N","N","0","Y","Y","00250","N","","","","","","","","N","1"
"2023098840","N","U","N","U","U","U","9","U","U","00400","N","","","","","","","","N","2"
"2023060013","","","","","","","","","","","","","","","","","","","","1"
"2023097682","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023063088","Y","Y","Y","Y","U","Y","3","Y","Y","01500","N","","","","","","","","N","2"
"2023075767","Y","U","U","N","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2023041372","U","Y","U","Y","Y","Y","2","Y","Y","01746","N","","","","","","","","N","2"
"2023098899","Y","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2023084295","N","U","U","U","U","U","1","U","U","99999","N","","","","","","","","N","2"
"2023045730","N","U","U","Y","U","Y","9","Y","Y","00300","N","","","","","","","","N","2"
"2023090592","N","U","U","Y","U","U","1","Y","Y","00447","N","","","","","","","","N","1"
"2023050968","N","N","Y","N","N","N","0","Y","N","00745","N","","","","","","","","N","2"
"2023063274","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","N","1"
"2023098896","N","Y","Y","N","N","","0","Y","Y","01690","N","","","","","","","","N","1"
"2023036637","Y","Y","U","Y","U","U","9","Y","Y","01900","N","","","","","","","","N","1"
"2023030139","Y","N","Y","N","N","N","0","N","N","01584","N","","","","","","","","N","1"
"2023099490","Y","Y","Y","Y","Y","Y","3","Y","N","01600","N","","","","","","","","N","1"
"2023087254","N","U","Y","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2024000637","N","N","N","N","N","N","0","Y","N","00249","N","","","","","","","","N","1"
"2023076771","","","","","","","","","","","","","","","","","","","","1"
"2023062955","","","","","","","","","","","","","","","","","","","","1"
"2023062734","N","N","N","N","N","N","0","Y","N","15000","N","","","","","","","","N","1"
"2023062734","N","U","N","N","U","N","0","U","N","1500","N","","","","","","","","N","2"
"2023080365","N","Y","Y","Y","Y","Y","1","Y","U","00847","N","","","","","","","","N","1"
"2023061947","Y","Y","U","Y","N","N","0","Y","Y","01449","N","","","","","","","","N","1"
"2023089968","Y","N","Y","Y","N","Y","1","Y","Y","01868","N","","","","","","","","N","2"
"2023039918","N","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2023055010","Y","Y","Y","Y","Y","N","2","Y","N","01690","N","","","","","","","","N","1"
"2023028554","N","U","U","Y","U","Y","1","Y","Y","00750","Y","U","Y","U","Y","1","Y","Y","N","1"
"2023097079","U","U","U","U","N","N","0","Y","N","99999","N","","","","","","","","N","2"
"2023029094","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023050568","N","Y","U","Y","Y","Y","1","Y","Y","00700","N","","","","","","","","N","1"
"2023033806","U","Y","Y","U","N","N","0","Y","N","00670","Y","U","U","N","N","0","Y","U","N","1"
"2023033806","U","Y","Y","U","N","N","0","U","N","00670","N","","","","","","","","N","2"
"2023033806","U","U","U","U","U","U","9","U","U","00050","U","","","","","","","","U","3"
"2023049883","N","N","Y","U","U","Y","1","Y","N","00286","N","","","","","","","","N","1"
"2023080089","Y","U","U","Y","U","Y","1","Y","Y","01769","N","","","","","","","","N","1"
"2023049242","N","Y","N","Y","N","N","0","Y","Y","01200","Y","Y","Y","N","N","0","Y","N","N","1"
"2023002173","","","","","","","","","","","","","","","","","","","","2"
"2023048619","","","","","","","","","","","","","","","","","","","","2"
"2023072402","N","Y","Y","Y","Y","Y","1","Y","Y","00278","N","","","","","","","","N","2"
"2023103335","U","U","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023030140","N","U","U","U","N","N","0","Y","Y","00491","N","","","","","","","","N","1"
"2023036885","","","","","","","","","","","","","","","","","","","","1"
"2023070863","N","Y","Y","Y","Y","Y","1","Y","Y","00313","N","","","","","","","","N","2"
"2023077098","Y","Y","U","Y","U","Y","1","Y","Y","00740","N","","","","","","","","N","1"
"2023078072","Y","Y","Y","Y","U","Y","2","Y","Y","01868","N","","","","","","","","N","2"
"2023062801","N","N","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023073872","Y","Y","U","Y","Y","Y","2","Y","Y","14000","N","","","","","","","","N","1"
"2023102029","U","U","U","U","U","U","9","U","U","00750","N","","","","","","","","U","1"
"2023028353","N","Y","Y","Y","Y","Y","1","Y","Y","01737","N","","","","","","","","N","1"
"2023077341","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023017656","N","U","Y","Y","U","U","1","Y","Y","00599","N","","","","","","","","N","1"
"2023066101","Y","Y","Y","N","Y","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2023029031","N","Y","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2023076639","N","N","N","Y","Y","Y","1","Y","Y","00125","N","","","","","","","","N","2"
"2023071207","Y","Y","U","Y","N","N","0","Y","N","01800","N","","","","","","","","N","1"
"2023062804","Y","Y","Y","U","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2023068916","","","","","","","","","","","","","","","","","","","","2"
"2023036291","Y","Y","N","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2023076470","N","N","U","Y","Y","Y","1","N","N","00400","N","","","","","","","","N","1"
"2023098362","Y","N","Y","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2023071752","N","N","U","Y","Y","Y","1","Y","N","00399","N","","","","","","","","N","1"
"2023113387","N","Y","Y","Y","U","Y","1","Y","Y","01000","Y","Y","Y","U","Y","1","Y","Y","N","1"
"2023068910","N","N","Y","Y","Y","Y","1","Y","Y","00853","N","","","","","","","","N","1"
"2023045125","N","N","N","N","N","N","0","N","Y","00168","N","","","","","","","","N","1"
"2023091416","Y","Y","U","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","2"
"2023070003","Y","N","U","Y","N","N","1","Y","Y","01000","N","","","","","","","","N","1"
"2023067960","","","","","","","","","","","","","","","","","","","","2"
"2024000702","","","","","","","","","","","","","","","","","","","","2"
"2023073817","N","U","N","Y","U","Y","1","Y","Y","00050","N","","","","","","","","N","2"
"2023071393","","","","","","","","","","","","","","","","","","","","1"
